id,name
1,Acura
2,Audi
3,Baic Bejing
4,Baic
5,Bentley
6,BMW
7,BYD
8,Cadillac
9,Chevrolet
10,Chrysler
11,Citroen
12,Daewoo
13,Daihatsu
14,Fiat
15,Ford
16,Gaz
17,Haima
18,Haval
19,Honda
20,Hyundai
21,Infiniti
22,Isuzu
23,Jaguar
24,Kia
25,LandRover
26,Lexus
27,Luxgen
28,Maserati
29,Mazda
30,Mercedes Benz
31,MG
32,Mini
33,Mitsubishi
34,Nissan
35,Peugeot
36,Porsche
37,Renault
38,Samsung
39,Scion
40,Skoda
41,Smart
42,Ssangyong
43,Subaru
44,Suzuki
45,Teraco
46,Thaco
47,Toyota
48,VinFast
49,Volkswagen
50,Volvo
51,Zotye
