id,model_id,name,origin,transmission,fuel_type,engine_capacity,seats,car_name_encoded
1,1,3.5L,Imported,Automatic,Petrol, 3.5 L,7,1
2,1,3.7L,Imported,Automatic,Petrol, 3.7 L,7,2
3,1,SH-AWD,Imported,Automatic,Petrol, 3.7 L,7,3
4,2,SH-AWD,Imported,Automatic,Petrol, 3.7 L,5,4
5,3,1.4 TFSI,Imported,Automatic,Petrol, 1.4 L,5,5
6,4,1.4 AT,Imported,Automatic,Petrol, 1.4 L,5,6
7,4,1.8 AT,Imported,Automatic,Petrol, 1.8 L,5,7
8,5,1.8 TFSI,Imported,Automatic,Petrol, 1.8 L,5,8
9,5,1.8T,Imported,Automatic,Petrol, 1.8 L,5,9
10,5,2.0 TFSI,Imported,Automatic,Petrol, 2.0 L,5,10
11,5,40 TFSI Advanced,Imported,Automatic,Petrol, 2.0 L,5,11
12,6,2.0 T Quattro,Imported,Automatic,Petrol, 2.0 L,2,12
13,6,2.0T S-line Quattro,Imported,Automatic,Petrol, 2.0 L,2,13
14,6,Sportback 2.0,Imported,Automatic,Petrol, 2.0 L,5,14
15,7,1.8 TFSI,Imported,Automatic,Petrol, 1.8 L,5,15
16,7,2.0 TFSI,Imported,Automatic,Petrol, 2.0 L,5,16
17,7,2.0T,Imported,Automatic,Petrol, 2.0 L,5,17
18,7,2.4 AT,Imported,Automatic,Petrol, 2.4 L,5,18
19,7,3.0T Quattro,Imported,Automatic,Petrol, 3.0 L,5,19
20,7,45 TFSI,Imported,Automatic,Petrol, 2.0 L,5,20
21,8,3.0 TFSI,Imported,Automatic,Petrol, 3.0 L,5,21
22,9,L 3.0 Quattro,Imported,Automatic,Petrol, 3.0 L,5,22
23,9,L 4.2 Quattro,Imported,Automatic,Petrol, 4.2 L,5,23
24,9,L V6 3.0 TFSI,Imported,Automatic,Petrol, 3.0 L,5,24
25,10,1.4 TFSI,Imported,Automatic,Petrol, 1.4 L,5,25
26,11,2.0 Quattro,Imported,Automatic,Petrol, 2.0 L,5,26
27,11,35 TFSI,Imported,Automatic,Petrol, 1.4 L,5,27
28,11,Exclusive 2.0 TFSI Quattro,Imported,Automatic,Petrol, 2.0 L,5,28
29,12,2.0 AT,Imported,Automatic,Petrol, 2.0 L,7,29
30,12,3.2 AT,Imported,Automatic,Petrol, 3.2 L,7,30
31,12,45 TFSI Quattro,Imported,Automatic,Petrol, 2.0 L,7,31
32,12,Sportback Sline 45 TFSI Quattro,Imported,Automatic,Petrol, 2.0 L,7,32
33,13,2.0 AT,Imported,Automatic,Petrol, 2.0 L,7,33
34,13,3.0 AT,Imported,Automatic,Petrol, 3.0 L,7,34
35,13,3.6 AT,Imported,Automatic,Petrol, 3.6 L,7,35
36,13,4.2 AT,Imported,Automatic,Petrol, 4.2 L,7,36
37,13,45 TFSI Quattro,Imported,Automatic,Petrol, 2.0 L,7,37
38,13,S-line 2.0 AT,Imported,Automatic,Petrol, 2.0 L,7,38
39,14,Sportback 3.0 TFSI Quattro AT,Imported,Automatic,Petrol, 3.0 L,5,39
40,15,2.0 TFSI,Imported,Automatic,Petrol, 2.0 L,2,40
41,15,Roadster 2.0 AT,Imported,Automatic,Petrol, 2.0 L,2,42
42,15,RS 3.2 Quattro,Imported,Automatic,Petrol, 3.2 L,2,41
43,16,Luxury,Imported,Automatic,Petrol, 1.5 L,5,95
44,17,1.5 AT,Imported,Automatic,Petrol, 1.5 L,7,96
45,18,1.5 AT,Imported,Automatic,Petrol, 1.5 L,7,97
46,19,GT,Imported,Automatic,Petrol, 6.0 L,2,98
47,19,GT Speed,Imported,Automatic,Petrol, 6.0 L,2,99
48,20,6.0 V8,Imported,Automatic,Petrol, 6.0 L,5,100
49,20,Speed,Imported,Automatic,Petrol, 6.0 L,5,101
50,20,W12,Imported,Automatic,Petrol, 6.0 L,5,102
51,21,116i,Imported,Automatic,Petrol, 1.6 L,5,43
52,22,218i Active Tourer,Imported,Automatic,Petrol, 1.5 L,5,44
53,22,218i Gran Tourer,Imported,Automatic,Petrol, 1.5 L,5,45
54,23,320i,Imported,Automatic,Petrol, 2.0 L,5,46
55,23,320i GT,Imported,Automatic,Petrol, 2.0 L,5,47
56,23,320i M Sport,Assembly,Automatic,Petrol, 2.0 L,5,48
57,23,320i Sport Line,Assembly,Automatic,Petrol, 2.0 L,5,49
58,23,320i Sport Line Plus,Imported,Automatic,Petrol, 2.0 L,5,50
59,23,325i,Imported,Automatic,Petrol, 2.5 L,5,51
60,23,328i,Imported,Automatic,Petrol, 2.0 L,5,52
61,23,328i GT,Imported,Automatic,Petrol, 2.0 L,5,53
62,23,330i M Sport,Assembly,Automatic,Petrol, 2.0 L,5,54
63,24,420i Convertible,Imported,Automatic,Petrol, 2.0 L,2,55
64,24,420i Coupe,Imported,Automatic,Petrol, 2.0 L,2,56
65,24,420i Gran Coupe,Imported,Automatic,Petrol, 2.0 L,5,57
66,25,520i,Imported,Automatic,Petrol, 2.0 L,5,58
67,25,520i Luxury,Imported,Automatic,Petrol, 2.0 L,5,59
68,25,520i Luxury Line,Assembly,Automatic,Petrol, 2.0 L,5,60
69,25,520i M Sport,Imported,Automatic,Petrol, 2.0 L,5,61
70,25,523i,Imported,Automatic,Petrol, 2.5 L,5,62
71,25,528i,Imported,Automatic,Petrol, 3.0 L,5,63
72,25,528i GT,Imported,Automatic,Petrol, 2.0 L,5,64
73,25,530i,Imported,Automatic,Petrol, 2.0 L,5,65
74,25,530i Luxury Line,Imported,Automatic,Petrol, 2.0 L,5,66
75,25,530i M Sport,Imported,Automatic,Petrol, 2.0 L,5,67
76,25,535i GT,Imported,Automatic,Petrol, 3.0 L,5,68
77,26,640i Gran Coupe,Imported,Automatic,Petrol, 3.0 L,5,69
78,27,730d,Imported,Automatic,Diesel, 3.0 L,5,71
79,27,730Li,Imported,Automatic,Petrol, 3.0 L,5,70
80,27,750Li,Imported,Automatic,Petrol, 4.4 L,5,72
81,28,sDrive18i,Imported,Automatic,Petrol, 1.5 L,7,73
82,28,sDrive20i,Imported,Automatic,Petrol, 2.0 L,7,74
83,28,xDrive28i,Imported,Automatic,Petrol, 3.0 L,7,75
84,29,sDrive18i,Imported,Automatic,Petrol, 1.5 L,5,76
85,30,sDrive20i,Assembly,Automatic,Petrol, 2.0 L,7,77
86,30,sDrive20i M Sport,Assembly,Automatic,Petrol, 2.0 L,7,78
87,30,xDrive20i,Imported,Automatic,Petrol, 2.0 L,7,79
88,30,xDrive20i M Sport,Assembly,Automatic,Petrol, 2.0 L,7,80
89,30,xDrive28i,Imported,Automatic,Petrol, 2.0 L,7,81
90,30,xDrive30i M Sport,Imported,Automatic,Petrol, 2.0 L,7,82
91,30,xDrive30i xLine,Imported,Automatic,Petrol, 2.0 L,7,83
92,31,xDrive20i,Imported,Automatic,Petrol, 2.0 L,7,84
93,31,xDrive28i,Imported,Automatic,Petrol, 2.0 L,7,85
94,32,3.0si,Imported,Automatic,Petrol, 3.0 L,7,86
95,32,4.8i,Imported,Automatic,Petrol, 4.8 L,7,87
96,32,xDrive30i,Imported,Automatic,Petrol, 3.0 L,7,88
97,32,xDrive35i,Imported,Automatic,Petrol, 3.0 L,7,89
98,33,ActiveHybrid,Imported,Automatic,Hybrid, 4.4 L,7,90
99,33,xDrive35i,Imported,Automatic,Petrol, 3.0 L,7,91
100,33,xDrive50i,Imported,Automatic,Petrol, 4.4 L,7,92
101,34,Premium,Imported,Automatic,Electric,,5,93
102,35,Advanced,Imported,Automatic,Electric,,5,94
103,36,Coupe 4.5 AT,Imported,Automatic,Petrol, 4.5 L,2,103
104,37,6.2 V8,Imported,Automatic,Petrol, 6.2 L,7,104
105,37,EXT 6.0 AT AWD,Imported,Automatic,Petrol, 6.0 L,,105
106,38,3.0 V6,Imported,Automatic,Petrol, 3.0 L,5,106
107,39,LT 1.4 MT,Assembly,Manual,Petrol, 1.4 L,5,107
108,39,LTZ 1.4 AT,Assembly,Automatic,Petrol, 1.4 L,5,108
109,39,LTZ 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,109
110,40,2.0 Turbo,Imported,Automatic,Petrol, 2.0 L,2,110
111,40,RS 3.6 V6,Imported,Automatic,Petrol, 3.6 L,2,111
112,41,LT Maxx 2.0 MT,Assembly,Manual,Diesel, 2.0 L,7,112
113,41,LTZ 2.4 AT,Assembly,Automatic,Petrol, 2.4 L,7,113
114,41,LTZ Maxx 2.4 AT,Assembly,Automatic,Petrol, 2.4 L,7,114
115,41,Revv LTZ 2.4 AT,Assembly,Automatic,Petrol, 2.4 L,7,115
116,42,High Country 2.5L 4x4 AT,Imported,Automatic,Diesel, 2.5 L,,116
117,42,High Country 2.8L 4x4 AT,Imported,Automatic,Diesel, 2.8 L,,117
118,42,LT 2.5L 4x2 AT,Imported,Automatic,Diesel, 2.5 L,,118
119,42,LT 2.5L 4x2 MT,Imported,Manual,Diesel, 2.5 L,,119
120,42,LTZ 2.5L 4x4 AT,Imported,Automatic,Diesel, 2.5 L,,120
121,42,LTZ 2.8L 4x4 AT,Imported,Automatic,Diesel, 2.8 L,,121
122,43,LS 1.6 MT,Assembly,Manual,Petrol, 1.6 L,5,122
123,43,LT 1.6 MT,Assembly,Manual,Petrol, 1.6 L,5,123
124,43,LT 1.6L,Assembly,Manual,Petrol, 1.6 L,5,124
125,43,LTZ 1.8 AT,Assembly,Automatic,Petrol, 1.8 L,5,125
126,43,LTZ 1.8L,Assembly,Automatic,Petrol, 1.8 L,5,126
127,44,Limited SE 6.0 V8 AWD,Imported,Automatic,Petrol, 6.0 L,,127
128,45,LT 1.8,Assembly,Manual,Petrol, 1.8 L,7,128
129,45,LT 1.8 MT,Assembly,Manual,Petrol, 1.8 L,7,129
130,45,LTZ 1.8 AT,Assembly,Automatic,Petrol, 1.8 L,7,130
131,46,LT 2.5L 4x2 MT,Imported,Manual,Diesel, 2.5 L,7,131
132,46,LT 2.5L VGT 4x2 AT,Imported,Automatic,Diesel, 2.5 L,7,132
133,46,LTZ 2.5L VGT 4x4 AT,Imported,Automatic,Diesel, 2.5 L,7,133
134,46,LTZ 2.8L 4x4 AT,Imported,Automatic,Diesel, 2.8 L,7,134
135,47,1.4 LT,Imported,Automatic,Petrol, 1.4 L,7,135
136,48,2.4 AT,Imported,Automatic,Petrol, 2.4 L,5,136
137,49,2.7 V6,Imported,Automatic,Petrol, 2.7 L,5,137
138,49,3.5 V6,Imported,Automatic,Petrol, 3.5 L,5,138
139,49,3.5 V6 AWD,Imported,Automatic,Petrol, 3.5 L,5,139
140,49,5.7 V8,Imported,Automatic,Petrol, 5.7 L,5,140
141,50,2.4 AT,Imported,Automatic,Petrol, 2.4 L,5,141
142,51,1.6 AT,Imported,Automatic,Petrol, 1.6 L,5,142
143,52,CDX 1.8 AT,Imported,Automatic,Petrol, 1.8 L,5,144
144,53,1.5 4x4 AT,Imported,Automatic,Petrol, 1.5 L,7,145
145,54,0.9 AT,Imported,Automatic,Petrol, 0.9 L,5,150
146,54,1.2 AT,Imported,Automatic,Petrol, 1.2 L,5,151
147,54,1.3 AT,Imported,Automatic,Petrol, 1.25 L,5,152
148,55,Ambiente 1.5L AT,Assembly,Automatic,Petrol, 1.5 L,7,153
149,55,Titanium 1.0 AT,Assembly,Automatic,Petrol, 1.0 L,7,154
150,55,Titanium 1.0 EcoBoost,Assembly,Automatic,Petrol, 1.0 L,7,155
151,55,Titanium 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,7,156
152,55,Titanium 1.5L AT,Assembly,Automatic,Petrol, 1.5 L,7,157
153,55,Titanium Black 1.5L AT,Assembly,Automatic,Petrol, 1.5 L,7,158
154,55,Trend 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,7,159
155,55,Trend 1.5L AT,Assembly,Automatic,Petrol, 1.5 L,7,160
156,55,Trend 1.5L MT,Assembly,Manual,Petrol, 1.5 L,7,161
157,56,Limited 3.0 AT,Assembly,Automatic,Petrol, 3.0 L,7,162
158,56,XLS 2.3L 4x2 AT,Assembly,Automatic,Petrol, 2.3 L,7,163
159,56,XLT 2.3L 4x4 AT,Assembly,Automatic,Petrol, 2.3 L,7,164
160,57,2.5L 4x2 AT,Assembly,Automatic,Diesel, 2.5 L,7,165
161,57,2.5L 4x2 MT,Assembly,Manual,Diesel, 2.5 L,7,166
162,57,2.5L 4x4 MT,Assembly,Manual,Diesel, 2.5 L,7,167
163,57,2.6L 4x4 MT,Imported,Manual,Petrol, 2.6 L,7,168
164,57,Ambiente 2.0 4x2 AT,Imported,Automatic,Diesel, 2.0 L,7,169
165,57,Ambiente 2.0 4x2 MT,Imported,Manual,Diesel, 2.0 L,7,170
166,57,Ambiente 2.0L 4x2 AT,Imported,Automatic,Diesel, 2.0 L,7,171
167,57,Sport 2.0L 4x2 AT,Imported,Automatic,Diesel, 2.0 L,7,172
168,57,Titanium 2.0L 4x2 AT,Imported,Automatic,Diesel, 2.0 L,7,173
169,57,Titanium 2.0L 4x4 AT,Imported,Automatic,Diesel, 2.0 L,7,174
170,57,Titanium 2.2L 4x2 AT,Imported,Automatic,Diesel, 2.2 L,7,175
171,57,Titanium Plus 2.0L 4x4 AT,Imported,Automatic,Diesel, 2.0 L,7,176
172,57,Trend 2.0L 4x2 AT,Imported,Automatic,Diesel, 2.0 L,7,177
173,57,Trend 2.2L 4x2 AT,Imported,Automatic,Diesel, 2.2 L,7,178
174,57,Wildtrak 2.0L 4x4 AT,Imported,Automatic,Diesel, 2.0 L,7,179
175,58,Limited 2.3L EcoBoost,Imported,Automatic,Petrol, 2.3 L,7,180
176,59,1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,181
177,59,S 1.0 AT Ecoboost,Assembly,Automatic,Petrol, 1.0 L,5,182
178,59,S 1.0AT Ecoboost,Assembly,Automatic,Petrol, 1.0 L,5,183
179,59,S 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,184
180,59,S 1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,185
181,59,Titanium 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,186
182,59,Trend 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,187
183,60,Limited EcoBoost,Imported,Automatic,Petrol, 3.5 L,7,188
184,61,1.8 AT,Assembly,Automatic,Petrol, 1.8 L,5,189
185,61,2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,190
186,61,2.0 AT Ghia,Assembly,Automatic,Petrol, 2.0 L,5,191
187,61,Diesel 2.0 AT,Assembly,Automatic,Diesel, 2.0 L,5,192
188,61,S 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,193
189,61,Sport 1.5L,Assembly,Automatic,Petrol, 1.5 L,5,194
190,61,Titanium 1.5L,Assembly,Automatic,Petrol, 1.5 L,5,195
191,61,Titanium 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,196
192,61,Trend 1.5L,Assembly,Automatic,Petrol, 1.5 L,5,197
193,61,Trend 1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,198
194,62,2.3 AT,Assembly,Automatic,Petrol, 2.3 L,5,199
195,63,EcoBoost,Imported,Automatic,Petrol, 2.3 L,2,200
196,63,EcoBoost Fastback,Imported,Automatic,Petrol, 2.3 L,2,201
197,64,Limited 2.0L 4x4 AT,Assembly,Automatic,Diesel, 2.0 L,,202
198,64,Raptor 2.0L 4x4 AT,Imported,Automatic,Diesel, 2.0 L,,203
199,64,Sport 2.0L 4x4 AT,Assembly,Automatic,Diesel, 2.0 L,,204
200,64,Wildtrak 2.0L 4x2 AT,Imported,Automatic,Diesel, 2.0 L,,205
201,64,Wildtrak 2.0L 4x4 AT,Assembly,Automatic,Diesel, 2.0 L,,206
202,64,Wildtrak 2.2L 4x2 AT,Imported,Automatic,Diesel, 2.2 L,,207
203,64,Wildtrak 2.2L 4x4 AT,Imported,Automatic,Diesel, 2.2 L,,208
204,64,Wildtrak 3.2L 4x4 AT,Imported,Automatic,Diesel, 3.2 L,,209
205,64,XL 2.2L 4x4 MT,Imported,Manual,Diesel, 2.2 L,,210
206,64,XLS 2.0L 4x2 AT,Assembly,Automatic,Diesel, 2.0 L,,211
207,64,XLS 2.0L 4x2 MT,Assembly,Manual,Diesel, 2.0 L,,212
208,64,XLS 2.0L 4x4 AT,Assembly,Automatic,Diesel, 2.0 L,,213
209,64,XLS 2.2L 4x2 AT,Imported,Automatic,Diesel, 2.2 L,,214
210,64,XLS 2.2L 4x2 MT,Imported,Manual,Diesel, 2.2 L,,215
211,64,XLT 2.0L 4x4 AT,Assembly,Automatic,Diesel, 2.0 L,,216
212,64,XLT 2.2L 4x4 AT,Imported,Automatic,Diesel, 2.2 L,,217
213,64,XLT 2.2L 4x4 MT,Imported,Manual,Diesel, 2.2 L,,218
214,64,XLT 2.5L 4x4 MT,Imported,Manual,Diesel, 2.5 L,,219
215,65,Titanium 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,7,220
216,65,Titanium X 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,7,221
217,65,Trend 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,7,222
218,66,Limousine 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,,223
219,66,Titanium 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,,224
220,67,2.4L,Assembly,Manual,Diesel, 2.4 L,,225
221,67,Limousine,Assembly,Manual,Diesel, 2.4 L,,226
222,67,Luxury,Assembly,Manual,Diesel, 2.4 L,,227
223,67,Premium,Assembly,Manual,Diesel, 2.3 L,,228
224,67,Premium+,Assembly,Manual,Diesel, 2.3 L,,229
225,67,Standard MID,Assembly,Manual,Diesel, 2.4 L,,231
226,67,SVP,Assembly,Manual,Diesel, 2.4 L,,230
227,67,TC,Assembly,Manual,Diesel, 2.2 L,,232
228,67,Van,Assembly,Manual,Diesel, 2.4 L,,233
229,68,Minibus 2.8 MT,Assembly,Manual,Diesel, 2.8 L,,235
230,69,NN Van 2.8 MT,Assembly,Manual,Diesel, 2.8 L,,236
231,70,1.6 MT,Imported,Manual,Petrol, 1.6 L,5,237
232,71,2.0 AT,Imported,Automatic,Petrol, 2.0 L,7,238
233,72,HEV,Imported,Automatic,Hybrid, 1.5 L,7,239
234,73,1.5 AT,Imported,Automatic,Petrol, 1.5 L,5,242
235,73,2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,243
236,73,2.4 AT,Imported,Automatic,Petrol, 2.4 L,5,244
237,73,2.4 AT Coupe,Imported,Automatic,Petrol, 2.4 L,2,245
238,73,3.5 AT,Imported,Automatic,Petrol, 3.5 L,5,246
239,74,V G,Imported,Automatic,Petrol, 1.5 L,7,247
240,74,V L,Imported,Automatic,Petrol, 1.5 L,7,248
241,75,G,Imported,Automatic,Petrol, 1.2 L,5,249
242,75,RS,Imported,Automatic,Petrol, 1.2 L,5,250
243,76,1.5,Assembly,Automatic,Petrol, 1.5 L,5,259
244,76,1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,260
245,76,1.5 MT,Assembly,Manual,Petrol, 1.5 L,5,261
246,76,1.5TOP,Assembly,Automatic,Petrol, 1.5 L,5,262
247,76,G 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,263
248,76,L 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,264
249,76,RS 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,265
250,77,1.5L Vtec Turbo,Imported,Automatic,Petrol, 1.5 L,5,266
251,77,1.8 AT,Assembly,Automatic,Petrol, 1.8 L,5,267
252,77,1.8 E,Imported,Automatic,Petrol, 1.8 L,5,268
253,77,1.8 MT,Assembly,Manual,Petrol, 1.8 L,5,269
254,77,2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,270
255,77,E 1.5 AT,Imported,Automatic,Petrol, 1.5 L,5,271
256,77,E 1.8 AT,Imported,Automatic,Petrol, 1.8 L,5,272
257,77,G 1.5 AT,Imported,Automatic,Petrol, 1.5 L,5,273
258,77,G 1.8 AT,Imported,Automatic,Petrol, 1.8 L,5,274
259,77,RS 1.5 AT,Imported,Automatic,Petrol, 1.5 L,5,275
260,78,2.0 AT,Assembly,Automatic,Petrol, 2.0 L,7,251
261,78,2.4 AT,Assembly,Automatic,Petrol, 2.4 L,7,252
262,78,2.4 AT - TG,Assembly,Automatic,Petrol, 2.4 L,7,253
263,78,E,Assembly,Automatic,Petrol, 1.5 L,7,254
264,78,e:HEV RS,Imported,Automatic,Hybrid, 2.0 L,7,258
265,78,G,Assembly,Automatic,Petrol, 1.5 L,7,255
266,78,L,Assembly,Automatic,Petrol, 1.5 L,7,256
267,78,LSE,Assembly,Automatic,Petrol, 1.5 L,7,257
268,79,G,Imported,Automatic,Petrol, 1.8 L,5,276
269,79,L,Imported,Automatic,Petrol, 1.5 L,5,277
270,79,RS,Imported,Automatic,Petrol, 1.5 L,5,278
271,80,RS,Imported,Automatic,Petrol, 1.5 L,5,279
272,80,V,Imported,Automatic,Petrol, 1.5 L,5,280
273,80,VX,Imported,Automatic,Petrol, 1.5 L,5,281
274,81,2.4 AT,Imported,Automatic,Petrol, 2.4 L,,282
275,81,EX-L 3.5 AT,Imported,Automatic,Petrol, 3.5 L,,283
276,81,Touring 3.5 AT,Imported,Automatic,Petrol, 3.5 L,,284
277,82,3.5 V6,Imported,Automatic,Petrol, 3.5 L,7,285
278,83,1.4 AT,Assembly,Automatic,Petrol, 1.4 L,5,287
279,83,1.4 AT DB,Assembly,Automatic,Petrol, 1.4 L,5,288
280,83,1.4 ATH,Assembly,Automatic,Petrol, 1.4 L,5,289
281,83,1.4 MT,Assembly,Manual,Petrol, 1.4 L,5,290
282,83,1.4 MT Base,Assembly,Manual,Petrol, 1.4 L,5,291
283,83,1.4 MT TC,Assembly,Manual,Petrol, 1.4 L,5,292
284,83,1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,293
285,83,1.5 MT,Assembly,Manual,Petrol, 1.5 L,5,294
286,83,CC 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,295
287,83,DB 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,296
288,84,1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,297
289,84,1.6 MT,Assembly,Manual,Petrol, 1.6 L,5,298
290,85,3.3 AT,Imported,Automatic,Petrol, 3.3 L,5,299
291,86,3.5 AT,Imported,Automatic,Petrol, 3.5 L,5,300
292,87,3.9L Long Body,Assembly,Manual,Diesel, 3.9 L,,301
293,87,3.9L TC,Assembly,Manual,Diesel, 3.9 L,,302
294,88,1.6 AT,Imported,Automatic,Petrol, 1.6 L,5,303
295,88,1.6 AT CRDi,Imported,Automatic,Diesel, 1.6 L,5,304
296,88,CC 1.5 AT,Imported,Automatic,Petrol, 1.5 L,5,305
297,88,DB 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,307
298,88,TC 1.5 AT,Imported,Automatic,Petrol, 1.5 L,5,306
299,89,CC 2.0T,Assembly,Automatic,Petrol, 2.0 L,,308
300,89,DB 1.5T,Assembly,Automatic,Petrol, 1.5 L,,310
301,89,TC 1.5T,Assembly,Automatic,Petrol, 1.5 L,,309
302,90,1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,311
303,90,1.6 AT DB,Assembly,Automatic,Petrol, 1.6 L,5,313
304,90,1.6 AT TC,Assembly,Automatic,Petrol, 1.6 L,5,312
305,90,1.6 MT,Assembly,Manual,Petrol, 1.6 L,5,314
306,90,1.8 AT,Imported,Automatic,Petrol, 1.8 L,5,315
307,90,2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,316
308,90,2.0 AT CC,Assembly,Automatic,Petrol, 2.0 L,5,317
309,90,N-Line 1.6 Turbo AT,Assembly,Automatic,Petrol, 1.6 L,5,318
310,90,Sport 1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,319
311,91,Limousine VL 500,Imported,Automatic,Petrol, 5.0 L,5,320
312,91,VS 450,Imported,Automatic,Petrol, 4.5 L,5,321
313,91,VS 460,Imported,Automatic,Petrol, 4.6 L,5,322
314,91,Vs 500,Imported,Automatic,Petrol, 5.0 L,5,323
315,92,2.0 AT,Imported,Automatic,Petrol, 2.0 L,2,324
316,92,3.8 V6,Imported,Automatic,Petrol, 3.8 L,5,325
317,92,BH330,Imported,Automatic,Petrol, 3.3 L,5,326
318,92,BH380,Imported,Automatic,Petrol, 3.8 L,5,327
319,93,Starex 2.4 AT,Imported,Automatic,Petrol, 2.4 L,,328
320,93,Starex 2.4 MT,Imported,Manual,Petrol, 2.4 L,,329
321,93,Starex 2.5 MT,Imported,Manual,Diesel, 2.5 L,,330
