id,model_id,name,origin,transmission,fuel_type,engine_capacity,seats,car_name_encoded
322,93,Starex Limousine 2.4 AT,Imported,Automatic,Petrol, 2.4 L,,331
323,93,Starex Van 2.4 MT,Imported,Manual,Petrol, 2.4 L,,332
324,93,Starex Van 2.5 AT,Imported,Automatic,Diesel, 2.5 L,,333
325,93,Starex Van 2.5 MT,Imported,Manual,Diesel, 2.5 L,,334
326,94,1.2 AT,Assembly,Automatic,Petrol, 1.25 L,5,412
327,94,1.2 AT TC,Assembly,Automatic,Petrol, 1.25 L,5,413
328,94,1.2 MT,Assembly,Manual,Petrol, 1.25 L,5,414
329,94,1.2 MT TC,Assembly,Manual,Petrol, 1.25 L,5,415
330,94,Grand 1.0 AT,Imported,Automatic,Petrol, 1.0 L,5,416
331,94,Grand 1.0 MT,Imported,Manual,Petrol, 1.0 L,5,417
332,94,Grand 1.2 AT,Assembly,Automatic,Petrol, 1.25 L,5,418
333,94,Grand 1.2 MT,Assembly,Manual,Petrol, 1.25 L,5,419
334,94,Grand 1.2 MT Base,Assembly,Manual,Petrol, 1.25 L,5,420
335,95,1.4 AT,Imported,Automatic,Petrol, 1.4 L,5,421
336,95,Active 1.4 AT,Imported,Automatic,Petrol, 1.4 L,5,422
337,96,1.6 AT,Imported,Automatic,Petrol, 1.6 L,5,423
338,96,CW 1.6 AT,Imported,Automatic,Petrol, 1.6 L,5,424
339,97,1.6 Turbo,Assembly,Automatic,Petrol, 1.6 L,5,339
340,97,2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,340
341,97,2.0 ATH,Assembly,Automatic,Petrol, 2.0 L,5,341
342,97,DB 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,342
343,98,Exclusive 2.2 AT,Assembly,Automatic,Diesel, 2.2 L,7,346
344,98,Prestige 2.2 AT HTRAC,Assembly,Automatic,Diesel, 2.2 L,7,347
345,99,2.0L,Imported,Automatic,Diesel, 2.0 L,7,351
346,99,2.2 MT,Imported,Manual,Diesel, 2.2 L,7,352
347,99,2.2L,Assembly,Automatic,Diesel, 2.2 L,7,353
348,99,2.2L 4WD,Assembly,Automatic,Diesel, 2.2 L,7,354
349,99,2.2L HTRAC,Assembly,Automatic,Diesel, 2.2 L,7,355
350,99,2.4L,Assembly,Automatic,Petrol, 2.4 L,7,356
351,99,2.4L 4WD,Assembly,Automatic,Petrol, 2.4 L,7,357
352,99,2.4L HTRAC,Assembly,Automatic,Petrol, 2.4 L,7,358
353,99,2.7 AT,Imported,Automatic,Petrol, 2.7 L,7,359
354,99,2.7 MT,Imported,Manual,Petrol, 2.7 L,7,360
355,99,2.7L 4WD,Imported,Automatic,Petrol, 2.7 L,7,361
356,99,Calligraphy 2.5L HTRAC 6S,Assembly,Automatic,Petrol, 2.5 L,7,362
357,99,Calligraphy 2.5L Turbo HTRAC,Assembly,Automatic,Petrol, 2.5 L,7,363
358,99,CC 2.2L HTRAC,Assembly,Automatic,Diesel, 2.2 L,7,364
359,99,CC 2.4L HTRAC,Assembly,Automatic,Petrol, 2.4 L,7,365
360,99,CC 2.5L HTRAC,Assembly,Automatic,Petrol, 2.5 L,7,366
361,99,DB 2.4L HTRAC,Assembly,Automatic,Petrol, 2.4 L,7,376
362,99,Hybrid 1.6 HTRAC,Assembly,Automatic,Hybrid, 1.6 L,7,367
363,99,MLX 2.0L,Imported,Automatic,Diesel, 2.0 L,7,368
364,99,MLX 2.2L,Imported,Automatic,Diesel, 2.2 L,7,369
365,99,Premium 2.2L HTRAC,Assembly,Automatic,Diesel, 2.2 L,7,370
366,99,Premium 2.4L HTRAC,Assembly,Automatic,Petrol, 2.4 L,7,371
367,99,Prestige 2.5L HTRAC,Assembly,Automatic,Petrol, 2.5 L,7,372
368,99,SLX,Imported,Automatic,Diesel, 2.0 L,7,373
369,99,TC 2.2L,Assembly,Automatic,Diesel, 2.2 L,7,374
370,99,TC 2.5L,Assembly,Automatic,Petrol, 2.5 L,7,375
371,100,2.5 MT,Assembly,Manual,Diesel, 2.5 L,,377
372,100,Cứu Thương,Assembly,Manual,Diesel, 2.5 L,,378
373,100,H350 2.5 MT,Assembly,Manual,Diesel, 2.5 L,,379
374,100,Limousine,Assembly,Manual,Diesel, 2.5 L,,380
375,100,Limousine 2.5 MT,Assembly,Manual,Diesel, 2.5 L,,381
376,101,2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,382
377,101,2.0 MT,Imported,Manual,Petrol, 2.0 L,5,383
378,101,Y20,Imported,Automatic,Petrol, 2.0 L,5,384
379,101,Y20 2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,385
380,102,CC 1.5 AT,Imported,Automatic,Petrol, 1.5 L,,386
381,102,DB 1.5 AT,Imported,Automatic,Petrol, 1.5 L,,390
382,102,TC 1.5 AT,Imported,Automatic,Petrol, 1.5 L,,387
383,102,X 1.5 AT,Imported,Automatic,Petrol, 1.5 L,,388
384,102,X CC 1.5 AT,Imported,Automatic,Petrol, 1.5 L,,389
385,103,1.6 AT Turbo,Assembly,Automatic,Petrol, 1.6 L,5,392
386,103,1.6 AT Turbo DB,Assembly,Automatic,Petrol, 1.6 L,5,394
387,103,1.6 AT Turbo HTRAC DB,Assembly,Automatic,Petrol, 1.6 L,5,393
388,103,2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,395
389,103,2.0 AT 4WD,Imported,Automatic,Petrol, 2.0 L,5,396
390,103,2.0 AT CRDi,Assembly,Automatic,Diesel, 2.0 L,5,397
391,103,2.0 AT CRDi 4WD,Imported,Automatic,Diesel, 2.0 L,5,398
392,103,2.0 AT CRDi DB,Assembly,Automatic,Diesel, 2.0 L,5,399
393,103,2.0 AT DB,Assembly,Automatic,Petrol, 2.0 L,5,401
394,103,2.0 AT TC,Assembly,Automatic,Petrol, 2.0 L,5,400
395,103,2.0 ATH,Assembly,Automatic,Petrol, 2.0 L,5,402
396,103,LMX 2.0 eVGT,Imported,Automatic,Diesel, 2.0 L,5,403
397,103,LX 2.0 VVT,Imported,Automatic,Petrol, 2.0 L,5,404
398,104,1.6 AT,Imported,Automatic,Petrol, 1.6 L,5,406
399,104,1.6 AT GDI,Imported,Automatic,Petrol, 1.6 L,5,407
400,105,1.0 T-GDi,Assembly,Automatic,Petrol, 1.0 L,7,408
401,105,1.0 T-GDi DB,Assembly,Automatic,Petrol, 1.0 L,7,409
402,106,3.0 V6,Imported,Automatic,Diesel, 3.0 L,7,410
403,107,35,Imported,Automatic,Petrol, 3.5 L,5,425
404,108,3.5 AT,Imported,Automatic,Petrol, 3.5 L,5,426
405,109,3.7 AT,Imported,Automatic,Petrol, 3.7 L,2,427
406,110,60 3.5 AWD,Imported,Automatic,Petrol, 3.5 L,7,428
407,111,Hi-Lander Z 1.9L 4x2 AT,Imported,Automatic,Diesel, 1.9 L,,429
408,111,LS 1.9L 4x2 AT,Imported,Automatic,Diesel, 1.9 L,,430
409,111,LS 1.9L 4x2 MT,Imported,Manual,Diesel, 1.9 L,,431
410,111,LS 2.5 4x2 MT,Imported,Manual,Diesel, 2.5 L,,432
411,111,LS 2.5 4x4 MT,Imported,Manual,Diesel, 2.5 L,,433
412,111,LS 3.0 4x2 MT,Imported,Manual,Diesel, 3.0 L,,434
413,111,LS 3.0 4x4 AT,Imported,Automatic,Diesel, 3.0 L,,435
414,111,LS 3.0 4x4 MT,Imported,Manual,Diesel, 3.0 L,,436
415,111,LS Prestige 1.9L 4x2 AT,Imported,Automatic,Diesel, 1.9 L,,437
416,111,Type Z 1.9L 4x4 AT,Imported,Automatic,Diesel, 1.9 L,,438
417,112,1.9 4X2 AT,Imported,Automatic,Diesel, 1.9 L,7,440
418,112,1.9 4X2 MT,Imported,Manual,Diesel, 1.9 L,7,441
419,112,2.5 4X2 MT,Imported,Manual,Diesel, 2.5 L,7,442
420,112,3.0 4X2 AT,Imported,Automatic,Diesel, 3.0 L,7,443
421,112,3.0L 4x4 AT,Imported,Automatic,Diesel, 3.0 L,7,444
422,112,Limited 3.0L 4x2 AT,Imported,Automatic,Diesel, 3.0 L,7,445
423,112,Prestige 1.9 4X2 AT,Imported,Automatic,Diesel, 1.9 L,7,446
424,113,Prestige,Imported,Automatic,Petrol, 3.0 L,7,454
425,113,R-Sport,Imported,Automatic,Petrol, 3.0 L,7,455
426,114,2.0 T,Imported,Automatic,Petrol, 2.0 L,5,456
427,114,25T Portfolio,Imported,Automatic,Petrol, 2.0 L,5,457
428,115,2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,458
429,115,Prestige,Imported,Automatic,Petrol, 2.0 L,5,459
430,116,XJ 2.0 Premium Luxury,Imported,Automatic,Petrol, 2.0 L,5,460
431,116,XJL 2.0 Portfolio,Imported,Automatic,Petrol, 2.0 L,5,461
432,116,XJL 3.0 Portfolio,Imported,Automatic,Petrol, 3.0 L,5,462
433,116,XJL 3.0 Supercharged,Imported,Automatic,Petrol, 3.0 L,5,463
434,116,XJL 5.0 Supercharged,Imported,Automatic,Petrol, 5.0 L,5,464
435,117,1.4T Premium,Assembly,Automatic,Petrol, 1.4 L,7,469
436,117,1.4T Signature,Assembly,Automatic,Petrol, 1.4 L,7,470
437,117,1.5G IVT,Assembly,Automatic,Petrol, 1.5 L,7,471
438,117,1.5G Luxury,Assembly,Automatic,Petrol, 1.5 L,7,472
439,117,1.5G MT Deluxe,Assembly,Manual,Petrol, 1.5 L,7,473
440,117,2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,474
441,117,2.0 MT,Imported,Manual,Petrol, 2.0 L,5,475
442,117,CRDi 2.0 AT,Imported,Automatic,Diesel, 2.0 L,5,476
443,117,CRDi 2.0 MT,Imported,Manual,Diesel, 2.0 L,5,477
444,117,EX 2.0 MT,Assembly,Manual,Petrol, 2.0 L,5,478
445,117,EXMT,Assembly,Manual,Petrol, 2.0 L,5,479
446,117,S SX 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,480
447,117,S SX 2.0 MT,Assembly,Manual,Petrol, 2.0 L,5,481
448,117,SX 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,482
449,117,SXAT,Assembly,Automatic,Petrol, 2.0 L,5,483
450,118,2.7 MT,Imported,Manual,Petrol, 2.7 L,,484
451,118,Luxury 2.2D,Assembly,Automatic,Diesel, 2.2 L,,485
452,118,Premium 2.2D,Assembly,Automatic,Diesel, 2.2 L,,486
453,118,Premium 2.2D 7S,Assembly,Automatic,Diesel, 2.2 L,,487
454,118,Premium 2.2D 8S,Assembly,Automatic,Diesel, 2.2 L,,488
455,118,Royal 2.2D,Assembly,Automatic,Diesel, 2.2 L,,489
456,118,Signature 2.2D,Assembly,Automatic,Diesel, 2.2 L,,490
457,118,Signature 3.5G,Assembly,Automatic,Petrol, 3.5 L,,491
458,119,1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,492
459,119,1.6 AT Deluxe,Assembly,Automatic,Petrol, 1.6 L,5,493
460,119,1.6 AT Luxury,Assembly,Automatic,Petrol, 1.6 L,5,494
461,119,1.6 MT,Assembly,Manual,Petrol, 1.6 L,5,495
462,119,2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,496
463,119,2.0 AT Premium,Assembly,Automatic,Petrol, 2.0 L,5,497
464,119,Koup 1.6 AT,Imported,Automatic,Petrol, 1.6 L,2,498
465,119,Koup 2.0 AT,Imported,Automatic,Petrol, 2.0 L,2,499
466,120,EX 1.6 MT,Assembly,Manual,Petrol, 1.6 L,5,500
467,120,S 1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,501
468,120,SLi 1.6 AT,Imported,Automatic,Petrol, 1.6 L,5,502
469,120,SLi 2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,503
470,120,SX 1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,504
471,120,SX 1.6 MT,Assembly,Manual,Petrol, 1.6 L,5,505
472,121,1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,510
473,121,1.6 MT,Assembly,Manual,Petrol, 1.6 L,5,511
474,121,2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,512
475,121,Deluxe 1.6 MT,Assembly,Manual,Petrol, 1.6 L,5,513
476,121,GT 1.6 AT Turbo,Assembly,Automatic,Petrol, 1.6 L,5,514
477,121,Luxury 1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,515
478,121,Premium 1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,516
479,121,Premium 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,517
480,122,GT-Line 2.5 AT,Assembly,Automatic,Petrol, 2.5 L,5,518
481,122,Luxury 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,519
482,122,Premium 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,520
483,123,1.0 AT,Imported,Automatic,Petrol, 1.0 L,5,521
484,123,1.0 AT Sport,Imported,Automatic,Petrol, 1.0 L,5,522
485,123,1.25 AT,Assembly,Automatic,Petrol, 1.25 L,5,523
486,123,1.25 MT,Assembly,Manual,Petrol, 1.25 L,5,524
487,123,AT,Assembly,Automatic,Petrol, 1.25 L,5,525
488,123,Deluxe,Assembly,Automatic,Petrol, 1.25 L,5,526
489,123,EX,Assembly,Manual,Petrol, 1.25 L,5,527
490,123,GT-Line,Assembly,Automatic,Petrol, 1.25 L,5,528
491,123,Luxury,Assembly,Automatic,Petrol, 1.25 L,5,529
492,123,MT,Assembly,Manual,Petrol, 1.25 L,5,530
493,123,S AT,Assembly,Automatic,Petrol, 1.25 L,5,531
494,123,Si AT,Assembly,Automatic,Petrol, 1.25 L,5,532
495,123,Si MT,Assembly,Manual,Petrol, 1.25 L,5,533
496,123,Van 1.0 AT,Assembly,Automatic,Petrol, 1.0 L,5,534
497,123,X-Line,Assembly,Automatic,Petrol, 1.25 L,5,535
498,124,3.5 AT,Imported,Automatic,Petrol, 3.5 L,5,536
499,125,2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,537
500,125,2.0 AT Luxury,Assembly,Automatic,Petrol, 2.0 L,5,538
501,125,2.0 ATH,Assembly,Automatic,Petrol, 2.0 L,5,539
502,125,2.0 GAT Luxury,Assembly,Automatic,Petrol, 2.0 L,5,540
503,125,2.4 GAT Premium,Assembly,Automatic,Petrol, 2.4 L,5,541
504,125,2.4 GT line,Assembly,Automatic,Petrol, 2.4 L,5,542
505,126,1.25 AT,Assembly,Automatic,Petrol, 1.25 L,5,543
506,126,S 1.25 AT,Assembly,Automatic,Petrol, 1.25 L,5,544
507,126,S 1.25 MT,Assembly,Manual,Petrol, 1.25 L,5,545
508,127,1.0 AT,Imported,Automatic,Petrol, 1.0 L,,546
509,128,1.4 AT,Imported,Automatic,Petrol, 1.4 L,5,547
510,128,1.4 MT,Imported,Manual,Petrol, 1.4 L,5,548
511,129,DAT,Assembly,Automatic,Diesel, 1.7 L,7,549
512,129,GAT,Assembly,Automatic,Petrol, 2.0 L,7,550
513,129,GAT Deluxe,Assembly,Automatic,Petrol, 2.0 L,7,551
514,129,GATH,Assembly,Automatic,Petrol, 2.0 L,7,552
515,129,GMT,Assembly,Manual,Petrol, 2.0 L,7,553
516,130,2.2 DAT Deluxe,Assembly,Automatic,Diesel, 2.2 L,,554
517,130,2.2 DAT Luxury,Assembly,Automatic,Diesel, 2.2 L,,555
518,130,2.2 DAT Signature,Assembly,Automatic,Diesel, 2.2 L,,556
519,130,2.2L DAT,Assembly,Automatic,Diesel, 2.2 L,,557
520,130,2.2L DATH,Assembly,Automatic,Diesel, 2.2 L,,558
521,130,3.3 GAT Premium,Assembly,Automatic,Petrol, 3.3 L,,559
522,130,3.3 GAT Signature,Assembly,Automatic,Petrol, 3.3 L,,560
523,130,3.3L GAT,Assembly,Automatic,Petrol, 3.3 L,,561
524,130,3.3L GATH,Assembly,Automatic,Petrol, 3.3 L,,562
525,130,Platinum D,Assembly,Automatic,Diesel, 2.2 L,,563
526,130,Platinum G,Assembly,Automatic,Petrol, 3.3 L,,564
527,131,1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,565
528,131,Deluxe 1.4 AT,Assembly,Automatic,Petrol, 1.4 L,5,566
529,131,Deluxe 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,567
530,131,GT-Line 1.4 AT,Assembly,Automatic,Petrol, 1.4 L,5,568
531,131,Luxury 1.4 AT,Assembly,Automatic,Petrol, 1.4 L,5,569
532,131,Luxury 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,570
533,131,Luxury 1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,571
534,131,Premium 1.4 AT,Assembly,Automatic,Petrol, 1.4 L,5,572
535,131,Premium 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,573
536,131,Premium 1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,574
537,131,X-Line 1.4 AT,Assembly,Automatic,Petrol, 1.4 L,5,575
538,132,1.4 AT Deluxe,Assembly,Automatic,Petrol, 1.4 L,5,576
539,132,1.4 AT Luxury,Assembly,Automatic,Petrol, 1.4 L,5,577
540,132,1.4 MT,Assembly,Manual,Petrol, 1.4 L,5,578
541,132,1.4 MT Deluxe,Assembly,Manual,Petrol, 1.4 L,5,579
542,133,Deluxe 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,580
543,133,Deluxe 1.5 MT,Assembly,Manual,Petrol, 1.5 L,5,581
544,133,Luxury 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,582
545,133,Premium 1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,583
546,134,2.2 DAT Premium,Assembly,Automatic,Diesel, 2.2 L,7,584
547,134,2.4 GAT Deluxe,Assembly,Automatic,Petrol, 2.4 L,7,585
548,134,2.4 GAT Premium,Assembly,Automatic,Petrol, 2.4 L,7,586
549,134,2.5 AT CRDi,Imported,Automatic,Diesel, 2.5 L,7,587
550,134,DATH,Assembly,Automatic,Diesel, 2.2 L,7,588
551,134,DATH 2.2L 2WD,Assembly,Automatic,Diesel, 2.2 L,7,589
552,134,Deluxe 2.2 AT,Assembly,Automatic,Diesel, 2.2 L,7,591
553,134,DMT,Assembly,Manual,Diesel, 2.2 L,7,590
554,134,GAT,Assembly,Automatic,Petrol, 2.4 L,7,592
555,134,GAT 2.4L 2WD,Imported,Automatic,Petrol, 2.4 L,7,593
556,134,GAT 2.4L 4WD,Assembly,Automatic,Petrol, 2.4 L,7,594
557,134,GATH,Assembly,Automatic,Petrol, 2.4 L,7,595
558,134,GATH 2.4L 2WD,Assembly,Automatic,Petrol, 2.4 L,7,596
559,134,Limited 2.0 AT,Imported,Automatic,Diesel, 2.0 L,7,597
560,134,Luxury 2.2 AT,Assembly,Automatic,Diesel, 2.2 L,7,598
561,134,Premium 2.2 AT AWD,Assembly,Automatic,Diesel, 2.2 L,7,599
562,134,Signature 2.2 AT AWD,Assembly,Automatic,Diesel, 2.2 L,7,600
563,134,Signature 2.5 AT AWD,Assembly,Automatic,Petrol, 2.5 L,7,601
564,135,2.0 AT,Imported,Automatic,Petrol, 2.0 L,7,602
565,136,2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,603
566,136,GT Line,Imported,Automatic,Petrol, 2.0 L,5,604
567,136,Limited 2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,605
568,136,Luxury 2.0G,Assembly,Automatic,Petrol, 2.0 L,5,606
569,136,Signature 1.6T AWD,Assembly,Automatic,Petrol, 1.6 L,5,607
570,136,Signature 2.0D,Assembly,Automatic,Diesel, 2.0 L,5,608
571,136,Signature X-Line 1.6T AWD,Assembly,Automatic,Petrol, 1.6 L,5,609
572,136,Signature X-Line 2.0D,Assembly,Automatic,Diesel, 2.0 L,5,610
573,136,Signature X-Line 2.0G,Assembly,Automatic,Petrol, 2.0 L,5,611
574,136,TXL 2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,612
575,137,4 HSE 5.0 V8,Imported,Automatic,Petrol, 5.0 L,7,613
576,137,HSE,Imported,Automatic,Petrol, 3.0 L,7,614
577,137,HSE 5.0 V8,Imported,Automatic,Petrol, 5.0 L,7,615
578,137,SE,Imported,Automatic,Petrol, 3.0 L,7,616
579,137,Sport HSE,Imported,Automatic,Petrol, 2.0 L,7,617
580,137,Sport HSE Luxury,Imported,Automatic,Petrol, 2.0 L,7,618
581,138,LR2 HSE,Imported,Automatic,Petrol, 3.2 L,7,619
582,139,Autobiography 5.0,Imported,Automatic,Petrol, 5.0 L,7,620
583,140,Dynamic,Imported,Automatic,Petrol, 2.0 L,7,621
584,140,HSE,Imported,Automatic,Petrol, 2.0 L,7,622
585,140,HSE Dynamic,Imported,Automatic,Petrol, 2.0 L,7,623
586,140,Prestige,Imported,Automatic,Petrol, 2.0 L,7,624
587,140,Pure,Imported,Automatic,Petrol, 2.0 L,7,625
588,140,R-Dynamic,Imported,Automatic,Petrol, 2.0 L,7,626
589,140,Plus,Imported,Automatic,Petrol, 2.0 L,7,627
590,139,HSE 4.4,Imported,Automatic,Petrol, 4.4 L,7,628
591,141,Autobiography,Imported,Automatic,Petrol, 3.0 L,7,629
592,141,Autobiography 5.0,Imported,Automatic,Petrol, 5.0 L,7,630
593,141,Autobiography 5.0 V8,Imported,Automatic,Petrol, 5.0 L,7,631
594,141,HSE,Imported,Automatic,Petrol, 3.0 L,7,632
595,141,Supercharged,Imported,Automatic,Petrol, 5.0 L,7,633
596,141,Supercharged 3.0,Imported,Automatic,Petrol, 3.0 L,7,634
597,139,Supercharged 5.0,Imported,Automatic,Petrol, 5.0 L,7,635
598,142,3.6,Imported,Automatic,Diesel, 3.6 L,7,636
599,143,200h,Imported,Automatic,Hybrid, 1.8 L,5,637
600,144,250,Imported,Automatic,Petrol, 2.5 L,5,638
601,144,300h,Imported,Automatic,Hybrid, 2.5 L,5,639
602,144,350,Imported,Automatic,Petrol, 3.5 L,5,640
603,145,300,Imported,Automatic,Petrol, 3.0 L,5,641
604,145,350,Imported,Automatic,Petrol, 3.5 L,5,642
605,145,350 AWD,Imported,Automatic,Petrol, 3.5 L,5,643
606,145,350 F-Sport,Imported,Automatic,Petrol, 3.5 L,5,644
607,145,430,Imported,Automatic,Petrol, 4.3 L,5,645
608,146,460,Imported,Automatic,Petrol, 4.6 L,7,646
609,146,470,Imported,Automatic,Petrol, 4.7 L,7,647
610,147,250,Imported,Automatic,Petrol, 2.5 L,5,648
611,147,250C,Imported,Automatic,Petrol, 2.5 L,2,649
612,147,300 Luxury,Imported,Automatic,Petrol, 2.0 L,5,650
613,148,400,Imported,Automatic,Petrol, 4.0 L,5,651
614,148,430,Imported,Automatic,Petrol, 4.3 L,5,652
615,148,460,Imported,Automatic,Petrol, 4.6 L,5,653
616,148,460L,Imported,Automatic,Petrol, 4.6 L,5,654
617,148,460L AWD,Imported,Automatic,Petrol, 4.6 L,5,655
618,148,600hL,Imported,Automatic,Hybrid, 5.0 L,5,656
619,149,470,Imported,Automatic,Petrol, 4.7 L,7,657
620,149,570,Imported,Automatic,Petrol, 5.7 L,7,658
621,150,200t,Imported,Automatic,Petrol, 2.0 L,7,659
622,150,300,Imported,Automatic,Petrol, 2.0 L,7,660
623,151,200t,Imported,Automatic,Petrol, 2.0 L,2,661
624,151,300,Imported,Automatic,Petrol, 2.0 L,2,662
625,151,350 F Sport AWD,Imported,Automatic,Petrol, 3.5 L,2,663
626,152,200t,Imported,Automatic,Petrol, 2.0 L,7,664
627,152,330,Imported,Automatic,Petrol, 3.3 L,7,665
628,152,330 AWD,Imported,Automatic,Petrol, 3.3 L,7,666
629,152,350,Imported,Automatic,Petrol, 3.5 L,7,667
630,152,350 AWD,Imported,Automatic,Petrol, 3.5 L,7,668
631,152,350 F-Sport,Imported,Automatic,Petrol, 3.5 L,7,669
632,152,450h,Imported,Automatic,Hybrid, 3.5 L,7,670
633,153,430,Imported,Automatic,Petrol, 4.3 L,2,671
634,154,2.2 T,Imported,Automatic,Petrol, 2.2 L,,672
635,155,1.8 AT,Imported,Automatic,Petrol, 1.8 L,5,673
