id,model_id,name,origin,transmission,fuel_type,engine_capacity,seats,car_name_encoded
636,156,2.2 Turbo sport,Imported,Automatic,Petrol, 2.2 L,7,674
637,156,2.2T,Imported,Automatic,Petrol, 2.2 L,7,675
638,157,4.2 AT,Imported,Automatic,Petrol, 4.2 L,2,685
639,158,3.0 V6,Imported,Automatic,Petrol, 3.0 L,5,686
640,159,1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,687
641,159,Deluxe,Imported,Automatic,Petrol, 1.5 L,5,688
642,159,Luxury,Imported,Automatic,Petrol, 1.5 L,5,689
643,159,Premium,Imported,Automatic,Petrol, 1.5 L,5,690
644,159,S,Assembly,Automatic,Petrol, 1.5 L,5,691
645,159,Sport Luxury,Imported,Automatic,Petrol, 1.5 L,5,692
646,159,Sport Premium,Imported,Automatic,Petrol, 1.5 L,5,693
647,160,1.5 AT,Assembly,Automatic,Petrol, 1.5 L,5,694
648,160,1.5L Deluxe,Assembly,Automatic,Petrol, 1.5 L,5,695
649,160,1.5L Luxury,Assembly,Automatic,Petrol, 1.5 L,5,696
650,160,1.5L Premium,Assembly,Automatic,Petrol, 1.5 L,5,697
651,160,1.5L Sport Luxury,Assembly,Automatic,Petrol, 1.5 L,5,698
652,160,1.5L Sport Premium,Assembly,Automatic,Petrol, 1.5 L,5,699
653,160,1.6 AT,Imported,Automatic,Petrol, 1.6 L,5,700
654,160,2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,701
655,160,2.0L Premium,Assembly,Automatic,Petrol, 2.0 L,5,702
656,160,2.0L Sport Signature Luxury,Assembly,Automatic,Petrol, 2.0 L,5,703
657,160,2.0L Sport Signature Premium,Assembly,Automatic,Petrol, 2.0 L,5,704
658,160,Luxury,Assembly,Automatic,Petrol, 1.5 L,5,705
659,160,S 1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,706
660,160,S 2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,707
661,160,Sport Luxury,Assembly,Automatic,Petrol, 1.5 L,5,708
662,161,2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,709
663,161,2.0L,Assembly,Automatic,Petrol, 2.0 L,5,710
664,161,2.0L Premium,Assembly,Automatic,Petrol, 2.0 L,5,711
665,161,2.5 AT,Assembly,Automatic,Petrol, 2.5 L,5,712
666,161,2.5L Premium,Assembly,Automatic,Petrol, 2.5 L,5,713
667,161,Deluxe 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,714
668,161,Luxury 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,715
669,161,Premium 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,716
670,161,Premium 2.5 AT,Assembly,Automatic,Petrol, 2.5 L,5,717
671,161,Signature Premium 2.5 AT,Assembly,Automatic,Petrol, 2.5 L,5,718
672,162,1.9L 4x2 AT,Imported,Automatic,Diesel, 1.9 L,,719
673,162,2.2L 4x2 AT,Imported,Automatic,Diesel, 2.2 L,,720
674,162,2.2L 4x2 ATH,Imported,Automatic,Diesel, 2.2 L,,721
675,162,2.2L 4x4 MT,Imported,Manual,Diesel, 2.2 L,,722
676,162,3.2L 4x4 AT,Imported,Automatic,Diesel, 3.2 L,,723
677,162,Deluxe 2.2L 4x2 AT,Imported,Automatic,Diesel, 2.2 L,,724
678,162,Luxury 2.2L 4x2 AT,Imported,Automatic,Diesel, 2.2 L,,725
679,162,Premium 1.9L 4x4 AT,Imported,Automatic,Diesel, 1.9 L,,726
680,162,Standard 2.2L 4x4 MT,Imported,Manual,Diesel, 2.2 L,,727
681,163,Luxury 2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,728
682,163,Premium 2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,729
683,164,Deluxe 1.5 AT,Imported,Automatic,Petrol, 1.5 L,5,730
684,164,Luxury 1.5 AT,Imported,Automatic,Petrol, 1.5 L,5,731
685,164,Premium 1.5 AT,Imported,Automatic,Petrol, 1.5 L,5,732
686,165,2.0 AT,Assembly,Automatic,Petrol, 2.0 L,7,733
687,165,2.0 AT AWD,Assembly,Automatic,Petrol, 2.0 L,7,734
688,165,2.0 Deluxe,Assembly,Automatic,Petrol, 2.0 L,7,735
689,165,2.0 Luxury,Assembly,Automatic,Petrol, 2.0 L,7,736
690,165,2.0 Premium,Assembly,Automatic,Petrol, 2.0 L,7,737
691,165,2.5 AT,Assembly,Automatic,Petrol, 2.5 L,7,738
692,165,2.5 AT 2WD,Assembly,Automatic,Petrol, 2.5 L,7,739
693,165,2.5 AT AWD,Assembly,Automatic,Petrol, 2.5 L,7,740
694,165,2.5 Premium 2WD,Assembly,Automatic,Petrol, 2.5 L,7,741
695,165,2.5 Signature Premium 2WD,Assembly,Automatic,Petrol, 2.5 L,7,742
696,165,2.5 Signature Premium 2WD I-Activ,Assembly,Automatic,Petrol, 2.5 L,7,743
697,165,Deluxe 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,7,744
698,165,Luxury 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,7,745
699,165,Premium 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,7,746
700,165,Premium Exclusive 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,7,747
701,165,Premium Sport 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,7,748
702,165,Signature Premium 2.5 AT AWD I-Activ,Assembly,Automatic,Petrol, 2.5 L,7,749
703,165,Signature Sport 2.5 AT,Assembly,Automatic,Petrol, 2.5 L,7,750
704,165,Signature Sport 2.5 AT AWD,Assembly,Automatic,Petrol, 2.5 L,7,751
705,166,Deluxe,Assembly,Automatic,Petrol, 2.5 L,7,752
706,166,Luxury,Assembly,Automatic,Petrol, 2.5 L,7,753
707,166,Premium,Assembly,Automatic,Petrol, 2.5 L,7,754
708,166,Premium AWD,Assembly,Automatic,Petrol, 2.5 L,7,755
709,167,3.7 AT AWD,Imported,Automatic,Petrol, 3.7 L,7,756
710,168,A200,Imported,Automatic,Petrol, 1.6 L,5,758
711,168,A250 Sport AMG,Imported,Automatic,Petrol, 2.0 L,5,759
712,168,A45 AMG,Imported,Automatic,Petrol, 2.0 L,5,760
713,169,C180,Assembly,Automatic,Petrol, 1.5 L,5,761
714,169,C180 AMG,Assembly,Automatic,Petrol, 1.5 L,5,762
715,169,C200,Assembly,Automatic,Petrol, 2.0 L,5,763
716,169,C200 Avantgarde,Assembly,Automatic,Petrol, 1.5 L,5,764
717,169,C200 Avantgarde Plus,Assembly,Automatic,Petrol, 1.5 L,5,765
718,169,C200 CGI,Assembly,Automatic,Petrol, 1.8 L,5,766
719,169,C200 Elegance,Assembly,Automatic,Petrol, 1.8 L,5,767
720,169,C200 Exclusive,Assembly,Automatic,Petrol, 2.0 L,5,768
721,169,C230 Avantgarde,Assembly,Automatic,Petrol, 2.5 L,5,769
722,169,C250,Assembly,Automatic,Petrol, 1.8 L,5,770
723,169,C250 AMG,Assembly,Automatic,Petrol, 2.0 L,5,771
724,169,C250 CGI,Assembly,Automatic,Petrol, 1.8 L,5,772
725,169,C250 Exclusive,Assembly,Automatic,Petrol, 2.0 L,5,773
726,169,C300 AMG,Assembly,Automatic,Petrol, 2.0 L,5,774
727,169,C300 AMG First Edition,Imported,Automatic,Petrol, 2.0 L,5,775
728,169,C350 AMG,Imported,Automatic,Petrol, 3.5 L,5,776
729,170,CLA 200,Imported,Automatic,Petrol, 1.6 L,5,777
730,170,CLA 250 4Matic,Imported,Automatic,Petrol, 2.0 L,5,778
731,170,CLA 45 AMG 4Matic,Imported,Automatic,Petrol, 2.0 L,5,779
732,171,CLS 300,Imported,Automatic,Petrol, 3.0 L,5,780
733,171,CLS 350 AMG,Imported,Automatic,Petrol, 3.5 L,5,781
734,171,CLS 63 AMG,Imported,Automatic,Petrol, 5.5 L,5,782
735,172,E180,Assembly,Automatic,Petrol, 1.5 L,5,783
736,172,E200,Assembly,Automatic,Petrol, 2.0 L,5,784
737,172,E200 Edition,Assembly,Automatic,Petrol, 2.0 L,5,785
738,172,E200 Exclusive,Assembly,Automatic,Petrol, 2.0 L,5,786
739,172,E200 Sport,Assembly,Automatic,Petrol, 2.0 L,5,787
740,172,E250,Assembly,Automatic,Petrol, 2.0 L,5,788
741,172,E250 AMG,Assembly,Automatic,Petrol, 2.0 L,5,789
742,172,E280,Assembly,Automatic,Petrol, 3.0 L,5,790
743,172,E300,Assembly,Automatic,Petrol, 3.0 L,5,791
744,172,E300 AMG,Imported,Automatic,Petrol, 2.0 L,5,792
745,172,E300 AMG CBU,Imported,Automatic,Petrol, 2.0 L,5,793
746,172,E350,Imported,Automatic,Petrol, 3.5 L,5,794
747,172,E350 Coupe,Imported,Automatic,Petrol, 3.5 L,2,795
748,172,E400,Assembly,Automatic,Petrol, 3.0 L,5,796
749,172,E400 AMG,Assembly,Automatic,Petrol, 3.0 L,5,797
750,172,E400 AMG Cabriolet,Assembly,Automatic,Petrol, 3.0 L,2,798
751,172,E500,Imported,Automatic,Petrol, 5.0 L,5,799
752,173,GL 320 CDI 4Matic,Imported,Automatic,Diesel, 3.0 L,7,800
753,173,GL 350 BlueTec 4Matic,Imported,Automatic,Diesel, 3.0 L,7,801
754,173,GL 350 CDI 4Matic,Imported,Automatic,Diesel, 3.0 L,7,802
755,173,GL 400 4Matic,Imported,Automatic,Petrol, 3.0 L,7,803
756,173,GL 450 4Matic,Imported,Automatic,Petrol, 4.7 L,7,804
757,173,GL 500 4Matic,Imported,Automatic,Petrol, 4.7 L,7,805
758,173,GL 550 4Matic,Imported,Automatic,Petrol, 5.5 L,7,806
759,173,GL 550 AMG 4Matic,Imported,Automatic,Petrol, 4.7 L,7,807
760,174,GLA 200,Imported,Automatic,Petrol, 1.6 L,7,808
761,174,GLA 250 4Matic,Imported,Automatic,Petrol, 2.0 L,7,809
762,174,GLA 45 AMG 4Matic,Imported,Automatic,Petrol, 2.0 L,7,810
763,175,GLB 200 AMG,Imported,Automatic,Petrol, 1.3 L,7,811
764,175,GLB 35 4Matic,Imported,Automatic,Petrol, 2.0 L,7,812
765,176,GLC 200,Assembly,Automatic,Petrol, 2.0 L,7,813
766,176,GLC 200 4Matic,Assembly,Automatic,Petrol, 2.0 L,7,814
767,176,GLC 250 4Matic,Assembly,Automatic,Petrol, 2.0 L,7,815
768,176,GLC 300 4Matic,Assembly,Automatic,Petrol, 2.0 L,7,816
769,176,GLC 300 4Matic Coupe,Imported,Automatic,Petrol, 2.0 L,7,817
770,176,GLC 300 Coupe 4Matic,Imported,Automatic,Petrol, 2.0 L,7,818
771,177,GLE 400 4Matic,Imported,Automatic,Petrol, 3.0 L,7,819
772,177,GLE 400 4Matic Coupe,Imported,Automatic,Petrol, 3.0 L,2,820
773,177,GLE 450 AMG 4Matic Coupe,Imported,Automatic,Petrol, 3.0 L,2,821
774,178,GLK220 CDI 4Matic,Assembly,Automatic,Diesel, 2.1 L,7,822
775,178,GLK250 4Matic,Assembly,Automatic,Petrol, 2.0 L,7,823
776,178,GLK250 AMG 4Matic,Assembly,Automatic,Petrol, 2.0 L,7,824
777,178,GLK280 4Matic,Assembly,Automatic,Petrol, 3.0 L,7,825
778,178,GLK300 4Matic,Assembly,Automatic,Petrol, 3.0 L,7,826
779,178,GLK300 AMG 4Matic,Assembly,Automatic,Petrol, 3.0 L,7,827
780,179,GLS 400 4Matic,Imported,Automatic,Petrol, 3.0 L,7,828
781,180,ML350,Imported,Automatic,Petrol, 3.5 L,7,829
782,180,ML350 4Matic,Imported,Automatic,Petrol, 3.5 L,7,830
783,180,ML400 AMG 4Matic,Imported,Automatic,Petrol, 3.0 L,7,831
784,181,R350,Imported,Automatic,Petrol, 3.5 L,5,832
785,181,R350 4Matic,Imported,Automatic,Petrol, 3.5 L,5,833
786,182,S300L,Imported,Automatic,Petrol, 3.0 L,5,834
787,182,S350,Imported,Automatic,Petrol, 3.5 L,5,835
788,182,S400L,Assembly,Automatic,Petrol, 3.0 L,5,836
789,182,S450,Assembly,Automatic,Petrol, 3.0 L,5,837
790,182,S450L,Assembly,Automatic,Petrol, 3.0 L,5,838
791,182,S450L Luxury,Assembly,Automatic,Petrol, 3.0 L,5,839
792,182,S500,Imported,Automatic,Petrol, 5.5 L,5,840
793,182,S500L,Assembly,Automatic,Petrol, 4.7 L,5,841
794,182,S550,Imported,Automatic,Petrol, 5.5 L,5,842
795,182,S600,Imported,Automatic,Petrol, 5.5 L,5,843
796,182,S63 AMG,Imported,Automatic,Petrol, 6.2 L,5,844
797,183,Sprinter 313 ESP,Assembly,Manual,Diesel, 2.2 L,,845
798,183,Sprinter Panel Van 311,Assembly,Manual,Diesel, 2.2 L,,846
799,184,V220d CDI,Imported,Automatic,Diesel, 2.1 L,,847
800,184,V250 AMG,Imported,Automatic,Petrol, 2.0 L,,848
801,184,V250 Avantgarde,Imported,Automatic,Petrol, 2.0 L,,849
802,184,V250 Luxury,Imported,Automatic,Petrol, 2.0 L,,850
803,185,Vito 111 CDI Van,Imported,Manual,Diesel, 2.1 L,,851
804,185,Vito Tourer 116 CDI,Imported,Manual,Diesel, 2.1 L,,852
805,185,Vito Tourer 121,Imported,Automatic,Petrol, 2.0 L,,853
806,186,1.5 MT,Imported,Manual,Petrol, 1.5 L,5,676
807,186,Luxury 1.5 AT,Imported,Automatic,Petrol, 1.5 L,5,677
808,186,Standard 1.5 AT,Imported,Automatic,Petrol, 1.5 L,5,678
809,187,1.5T LUX,Imported,Automatic,Petrol, 1.5 L,5,679
810,187,Trophy 1.5 AT 2WD,Imported,Automatic,Petrol, 1.5 L,5,680
811,188,1.5T LUX,Imported,Automatic,Petrol, 1.5 L,5,681
812,189,Comfort 1.5 AT 2WD,Imported,Automatic,Petrol, 1.5 L,5,682
813,189,Luxury 1.5 AT 2WD,Imported,Automatic,Petrol, 1.5 L,5,683
814,189,Standard 1.5 AT 2WD,Imported,Automatic,Petrol, 1.5 L,5,684
815,190,3Dr,Imported,Automatic,Petrol, 1.5 L,2,854
816,190,Clubman JCW,Imported,Automatic,Petrol, 2.0 L,5,855
817,190,Clubman S,Imported,Automatic,Petrol, 2.0 L,5,856
818,190,Convertible,Imported,Automatic,Petrol, 1.5 L,2,857
819,190,JCW Convertible,Imported,Automatic,Petrol, 2.0 L,2,858
820,190,S,Imported,Automatic,Petrol, 1.6 L,2,859
821,190,S 3 Door,Imported,Automatic,Petrol, 2.0 L,5,860
822,190,S 3Dr,Imported,Automatic,Petrol, 2.0 L,2,861
823,190,S 5 Door,Imported,Automatic,Petrol, 2.0 L,5,862
824,190,S 5Dr,Imported,Automatic,Petrol, 2.0 L,5,863
825,190,S Convertible,Imported,Automatic,Petrol, 2.0 L,2,864
826,191,1.5 AT,Imported,Automatic,Petrol, 1.5 L,5,865
827,192,1.2 AT,Imported,Automatic,Petrol, 1.2 L,5,867
828,192,1.2 CVT,Imported,Automatic,Petrol, 1.2 L,5,868
829,192,1.2 CVT Eco,Imported,Automatic,Petrol, 1.2 L,5,869
830,192,1.2 MT,Imported,Manual,Petrol, 1.2 L,5,870
831,192,1.2 MT Eco,Imported,Manual,Petrol, 1.2 L,5,871
832,192,1.2CVT,Imported,Automatic,Petrol, 1.2 L,5,872
833,192,Premium 1.2 CVT,Imported,Automatic,Petrol, 1.2 L,5,874
834,193,Plus 1.6 AT,Imported,Automatic,Petrol, 1.6 L,5,877
835,194,2.4 AT,Assembly,Automatic,Petrol, 2.4 L,5,878
836,195,2.4 AT,Imported,Automatic,Petrol, 2.4 L,5,879
837,196,GLX 1.6 AT,Imported,Automatic,Petrol, 1.6 L,5,880
838,197,1.2 AT,Imported,Automatic,Petrol, 1.2 L,5,881
839,197,1.2 CVT,Imported,Automatic,Petrol, 1.2 L,5,882
840,197,1.2 CVT Eco,Imported,Automatic,Petrol, 1.2 L,5,883
841,197,1.2 MT,Imported,Manual,Petrol, 1.2 L,5,884
842,198,2.0 CVT,Assembly,Automatic,Petrol, 2.0 L,7,885
843,198,2.0 CVT Premium,Assembly,Automatic,Petrol, 2.0 L,7,886
844,198,2.4 CVT,Imported,Automatic,Petrol, 2.4 L,7,887
845,198,2.4 CVT Premium,Assembly,Automatic,Petrol, 2.4 L,7,888
846,198,2.4 CVT Special Edition,Assembly,Automatic,Petrol, 2.4 L,7,889
847,198,3.0 AT,Imported,Automatic,Petrol, 3.0 L,7,890
848,198,Premium 2.0 CVT,Assembly,Automatic,Petrol, 2.0 L,7,891
849,198,Sport 2.0 CVT Premium,Imported,Automatic,Petrol, 2.0 L,7,892
850,199,2.8,Imported,Manual,Diesel, 2.8 L,7,893
851,199,3,Assembly,Manual,Petrol, 3.0 L,7,894
852,199,3.0 4x4 AT,Imported,Automatic,Petrol, 3.0 L,7,895
853,199,3.0 AT,Imported,Automatic,Petrol, 3.0 L,7,896
854,199,3.5,Assembly,Manual,Petrol, 3.5 L,7,897
855,200,2.4D 4x2 AT,Imported,Automatic,Diesel, 2.4 L,7,898
856,200,2.4D 4x2 MT,Imported,Manual,Diesel, 2.4 L,7,899
857,200,2.4D 4x4 AT,Imported,Automatic,Diesel, 2.4 L,7,900
858,200,3.0G 4x2 AT,Imported,Automatic,Petrol, 3.0 L,7,901
859,200,3.0G 4x2 AT Premium,Imported,Automatic,Petrol, 3.0 L,7,902
860,200,3.0G 4x4 AT,Imported,Automatic,Petrol, 3.0 L,7,903
861,200,D 4x2 AT,Assembly,Automatic,Diesel, 2.5 L,7,904
862,200,D 4x2 MT,Assembly,Manual,Diesel, 2.5 L,7,905
863,200,D 4x4 MT,Assembly,Manual,Diesel, 2.5 L,7,906
864,200,G 4x2 AT,Assembly,Automatic,Petrol, 3.0 L,7,907
865,200,G 4x4 AT,Assembly,Automatic,Petrol, 3.0 L,7,908
866,201,4x2 AT,Imported,Automatic,Diesel, 2.4 L,,909
867,201,4x2 AT Mivec,Imported,Automatic,Diesel, 2.4 L,,910
868,201,4x2 AT Mivec Base,Imported,Automatic,Diesel, 2.4 L,,911
869,201,4x2 AT Mivec Premium,Imported,Automatic,Diesel, 2.4 L,,912
870,201,4x2 MT,Imported,Manual,Diesel, 2.4 L,,913
871,201,4x4 AT,Imported,Automatic,Diesel, 2.5 L,,914
872,201,4x4 AT Mivec Premium,Imported,Automatic,Diesel, 2.4 L,,916
873,201,4x4 MT,Imported,Manual,Diesel, 2.5 L,,917
874,201,Athlete 4x2 AT,Imported,Automatic,Diesel, 2.4 L,,918
875,201,Athlete 4x2 AT Mivec,Imported,Automatic,Diesel, 2.4 L,,919
876,201,Athlete 4x4 AT,Imported,Automatic,Diesel, 2.4 L,,920
877,201,GLS 4x4 AT,Imported,Automatic,Diesel, 2.5 L,,921
878,201,GLS 4x4 MT,Imported,Manual,Diesel, 2.5 L,,922
879,201,GLX 4x2 MT,Imported,Manual,Diesel, 2.5 L,,923
880,202,Exceed,Imported,Automatic,Petrol, 1.5 L,7,924
881,202,GLX,Imported,Automatic,Petrol, 1.5 L,7,925
882,202,Premium,Imported,Automatic,Petrol, 1.5 L,7,926
883,203,1.5 AT,Imported,Automatic,Petrol, 1.5 L,7,927
884,203,1.5 AT DB,Imported,Automatic,Petrol, 1.5 L,7,929
885,203,1.5 AT Special Edition,Imported,Automatic,Petrol, 1.5 L,7,928
886,203,1.5 MT,Imported,Manual,Petrol, 1.5 L,7,930
887,203,Cross 1.5 AT,Imported,Automatic,Petrol, 1.5 L,7,931
888,203,Cross 1.5 AT DB,Imported,Automatic,Petrol, 1.5 L,7,932
889,203,Premium 1.5 AT,Imported,Automatic,Petrol, 1.5 L,7,933
890,204,GLS 2.4 AT,Assembly,Automatic,Petrol, 2.4 L,7,934
891,204,GLS 2.4 MT,Assembly,Manual,Petrol, 2.4 L,7,935
892,205,1.0 MT,Imported,Manual,Petrol, 1.0 L,5,936
893,205,EL 1.0 CVT,Imported,Automatic,Petrol, 1.0 L,5,937
894,205,VL 1.0 CVT CC,Imported,Automatic,Petrol, 1.0 L,5,938
895,206,Sylphy 2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,939
896,207,1.8 AT,Assembly,Automatic,Petrol, 1.8 L,5,940
897,208,1.6 AT,Imported,Automatic,Petrol, 1.6 L,7,941
898,209,e-Power V,Imported,Automatic,Hybrid, 1.2 L,7,942
899,210,3.0 AT,Imported,Automatic,Petrol, 3.0 L,5,943
900,211,SL 3.5,Imported,Automatic,Petrol, 3.5 L,5,944
901,212,Black Edition VL 2.5 AT 4WD,Imported,Automatic,Diesel, 2.5 L,,945
902,212,E 2.5 MT 2WD,Imported,Manual,Diesel, 2.5 L,,946
903,212,E 2.5MT 2WD,Imported,Manual,Diesel, 2.5 L,,947
904,212,EL 2.3 AT 2WD,Imported,Automatic,Diesel, 2.3 L,,948
905,212,EL 2.3 AT 2WD CC,Imported,Automatic,Diesel, 2.3 L,,949
906,212,EL 2.5 AT 2WD,Imported,Automatic,Diesel, 2.5 L,,950
907,212,EL 2.5AT 2WD,Imported,Automatic,Diesel, 2.5 L,,951
908,212,EL A-IVI 2.5 AT 2WD,Imported,Automatic,Diesel, 2.5 L,,952
909,212,EL Premium R,Imported,Automatic,Diesel, 2.5 L,,953
910,212,EL Premium Z,Imported,Automatic,Diesel, 2.5 L,,954
911,212,LE 2.5MT 4WD,Imported,Manual,Diesel, 2.5 L,,955
912,212,Pro-4X 2.3 AT 4WD,Imported,Automatic,Diesel, 2.3 L,,956
913,212,Pro-4X 2.5 AT 4WD,Imported,Automatic,Diesel, 2.5 L,,957
914,212,SL 2.5 MT 4WD,Imported,Manual,Diesel, 2.5 L,,958
915,212,SL 2.5MT 4WD,Imported,Manual,Diesel, 2.5 L,,959
916,212,VE 2.5 AT 2WD,Imported,Automatic,Diesel, 2.5 L,,960
917,212,VL 2.3 AT 4WD CC,Imported,Automatic,Diesel, 2.3 L,,961
918,212,VL 2.5 AT 4WD,Imported,Automatic,Diesel, 2.5 L,,962
919,212,VL Premium R,Imported,Automatic,Diesel, 2.5 L,,963
920,212,XE 2.5AT 4WD,Imported,Automatic,Diesel, 2.5 L,,964
921,213,S 3.5 V6 4WD,Imported,Automatic,Petrol, 3.5 L,7,965
922,214,4.2 MT,Imported,Manual,Diesel, 4.2 L,7,966
923,215,LE AWD,Imported,Automatic,Petrol, 2.0 L,7,967
924,215,SE AWD,Imported,Automatic,Petrol, 2.0 L,7,968
925,216,Q Series XT Premium,Assembly,Automatic,Petrol, 1.5 L,5,969
926,216,Q Series XV Premium,Assembly,Automatic,Petrol, 1.5 L,5,970
927,216,XL,Assembly,Manual,Petrol, 1.5 L,5,971
928,216,XV,Assembly,Automatic,Petrol, 1.5 L,5,972
929,216,XV Premium,Assembly,Automatic,Petrol, 1.5 L,5,973
930,216,XV Premium S,Assembly,Automatic,Petrol, 1.5 L,5,974
931,217,2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,975
932,217,2.5 AT 250XV,Imported,Automatic,Petrol, 2.5 L,5,976
933,217,2.5 SL,Imported,Automatic,Petrol, 2.5 L,5,977
934,218,E 2.5 AT 2WD,Imported,Automatic,Petrol, 2.5 L,7,978
935,218,S 2.5 MT 2WD,Imported,Manual,Diesel, 2.5 L,7,979
936,218,V 2.5 AT 4WD,Imported,Automatic,Petrol, 2.5 L,7,980
937,219,II 2.7 MT,Imported,Manual,Diesel, 2.7 L,7,981
938,220,1.8 AT,Imported,Automatic,Petrol, 1.8 L,5,982
939,221,2.0 SL 2WD,Assembly,Automatic,Petrol, 2.0 L,7,983
940,221,2.0 SL Luxury,Assembly,Automatic,Petrol, 2.0 L,7,984
941,221,2.5 SV 4WD,Assembly,Automatic,Petrol, 2.5 L,7,985
942,221,2.5 SV 4WD PREMIUM,Assembly,Automatic,Petrol, 2.5 L,7,986
