id,model_id,name,origin,transmission,fuel_type,engine_capacity,seats,car_name_encoded
943,221,V Series 2.0 SL Luxury,Assembly,Automatic,Petrol, 2.0 L,7,987
944,221,V Series 2.0 SL Premium,Assembly,Automatic,Petrol, 2.0 L,7,988
945,221,V Series 2.5 SV 4WD,Assembly,Automatic,Petrol, 2.5 L,7,989
946,221,V Series 2.5 SV Luxury 4WD,Assembly,Automatic,Petrol, 2.5 L,7,990
947,221,V Series 2.5 SV Premium 4WD,Assembly,Automatic,Petrol, 2.5 L,7,991
948,222,1.0 AT,Imported,Automatic,Petrol, 1.0 L,5,992
949,223,Active 1.2 AT,Assembly,Automatic,Petrol, 1.2 L,5,993
950,223,GT Line 1.2 AT,Assembly,Automatic,Petrol, 1.2 L,5,994
951,224,1.6 AT,Imported,Automatic,Petrol, 1.6 L,5,995
952,225,1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,996
953,225,1.6 AT FL,Assembly,Automatic,Petrol, 1.6 L,5,997
954,225,Active 1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,1000
955,225,AL,Assembly,Automatic,Petrol, 1.6 L,5,998
956,225,Allure 1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,1001
957,225,AT,Assembly,Automatic,Petrol, 1.6 L,5,999
958,225,GT,Assembly,Automatic,Petrol, 1.6 L,5,1002
959,226,GT Line 1.6 AT,Imported,Automatic,Petrol, 1.6 L,5,1003
960,227,1.8 MT,Imported,Manual,Petrol, 1.8 L,5,1004
961,228,Allure 1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,1005
962,228,GT 1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,1006
963,228,Premium 1.6 AT,Assembly,Automatic,Petrol, 1.6 L,5,1007
964,228,Premium 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,1008
965,229,1.6 AT,Assembly,Automatic,Petrol, 1.6 L,7,1009
966,229,Allure 1.6 AT,Assembly,Automatic,Petrol, 1.6 L,7,1010
967,229,GT 1.6 AT,Assembly,Automatic,Petrol, 1.6 L,7,1011
968,230,1.6 AT,Imported,Automatic,Petrol, 1.6 L,5,1012
969,231,Luxury,Assembly,Automatic,Diesel, 2.0 L,,1013
970,231,Premium,Assembly,Automatic,Diesel, 2.0 L,,1014
971,232,3.0 V6 Diesel,Imported,Automatic,Diesel, 3.0 L,7,1015
972,232,3.6 V6,Imported,Automatic,Petrol, 3.6 L,7,1016
973,232,GTS,Imported,Automatic,Petrol, 4.8 L,7,1017
974,232,S,Imported,Automatic,Petrol, 4.8 L,7,1018
975,232,Turbo,Imported,Automatic,Petrol, 4.8 L,7,1019
976,233,2,Imported,Automatic,Petrol, 2.0 L,7,1020
977,233,S,Imported,Automatic,Petrol, 3.0 L,7,1021
978,234,3.6 V6,Imported,Automatic,Petrol, 3.6 L,5,1022
979,234,4,Imported,Automatic,Petrol, 3.6 L,5,1023
980,234,4S,Imported,Automatic,Petrol, 4.8 L,5,1024
981,234,S,Imported,Automatic,Petrol, 4.8 L,5,1025
982,234,Turbo,Imported,Automatic,Petrol, 4.8 L,5,1026
983,235,2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,1027
984,236,2.5 AT,Imported,Automatic,Petrol, 2.5 L,7,1028
985,237,2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,1029
986,238,1.6 AT,Imported,Automatic,Petrol, 1.6 L,5,1030
987,239,2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,1033
988,240,2.4 AT,Imported,Automatic,Petrol, 2.4 L,5,1034
989,241,1.8 AT,Imported,Automatic,Petrol, 1.8 L,5,1035
990,242,Style 1.4 AT,Imported,Automatic,Petrol, 1.4 L,5,1036
991,243,1.0 AT,Imported,Automatic,Petrol, 1.0 L,5,1037
992,244,LV7,Imported,Automatic,Diesel, 2.7 L,7,1038
993,245,1.6 AT 2WD,Imported,Automatic,Petrol, 1.6 L,7,1039
994,246,1.6 AT,Imported,Automatic,Petrol, 1.6 L,7,1040
995,247,2.4 AT EyeSight,Imported,Automatic,Petrol, 2.4 L,2,1041
996,248,2.0i-L,Imported,Automatic,Petrol, 2.0 L,7,1043
997,248,2.0i-S,Imported,Automatic,Petrol, 2.0 L,7,1044
998,248,2.0i-S EyeSight,Imported,Automatic,Petrol, 2.0 L,7,1045
999,248,2.0i-S EyeSight GT Edition,Imported,Automatic,Petrol, 2.0 L,7,1046
1000,248,2.0XT,Imported,Automatic,Petrol, 2.0 L,7,1042
1001,249,2.5i,Imported,Automatic,Petrol, 2.5 L,7,1047
1002,250,2.0i-S,Imported,Automatic,Petrol, 2.0 L,7,1048
1003,251,1.0 AT,Imported,Automatic,Petrol, 1.0 L,5,1049
1004,251,1.0 MT,Imported,Manual,Petrol, 1.0 L,5,1050
1005,252,1.4 AT,Imported,Automatic,Petrol, 1.4 L,5,1051
1006,253,1.4 AT,Imported,Automatic,Petrol, 1.4 L,7,1052
1007,253,GL 1.5 MT,Imported,Manual,Petrol, 1.5 L,7,1053
1008,253,GLX 1.5 AT,Imported,Automatic,Petrol, 1.5 L,7,1054
1009,253,Hybrid 1.5 AT,Imported,Automatic,Hybrid, 1.5 L,7,1055
1010,253,Sport 1.5 AT,Imported,Automatic,Petrol, 1.5 L,7,1056
1011,254,vitara 2.0 AT,Imported,Automatic,Petrol, 2.0 L,7,1057
1012,255,Blind Van,Assembly,Manual,Petrol, 1.0 L,,1058
1013,256,1.4 AT,Assembly,Automatic,Petrol, 1.4 L,5,1059
1014,256,GLX 1.2 AT,Imported,Automatic,Petrol, 1.2 L,5,1060
1015,256,RS,Assembly,Automatic,Petrol, 1.4 L,5,1061
1016,256,Special,Assembly,Automatic,Petrol, 1.4 L,5,1062
1017,256,Special 1.2 AT,Imported,Automatic,Petrol, 1.2 L,5,1063
1018,257,1.6 AT,Imported,Automatic,Petrol, 1.6 L,7,1064
1019,258,1.5 AT,Imported,Automatic,Petrol, 1.5 L,7,1065
1020,258,Hybrid 1.5 AT,Imported,Automatic,Hybrid, 1.5 L,7,1066
1021,258,Sport Limited 1.5 AT,Imported,Automatic,Petrol, 1.5 L,7,1067
1022,259,S Thùng Bạt,Assembly,Manual,Petrol, 1.3 L,,1069
1023,260,V 1.5 MT,Assembly,Manual,Petrol, 1.5 L,,1068
1024,261,Van TF450V 2S,Assembly,Manual,Petrol, 1.6 L,,1073
1025,261,Van TF480V 5S,Assembly,Manual,Petrol, 1.6 L,,1074
1026,262,Limited,Imported,Automatic,Petrol, 4.0 L,7,1079
1027,262,SR5,Imported,Automatic,Petrol, 4.0 L,7,1080
1028,263,2.0 AT,Imported,Automatic,Petrol, 2.0 L,2,1081
1029,264,2.4,Imported,Automatic,Petrol, 2.4 L,,1082
1030,264,3.5 V6,Imported,Automatic,Petrol, 3.5 L,,1083
1031,265,1.3 MT,Imported,Manual,Petrol, 1.3 L,5,1084
1032,265,1.5 AT,Imported,Automatic,Petrol, 1.5 L,5,1085
1033,265,Premio 1.5 AT,Imported,Automatic,Petrol, 1.5 L,7,1086
1034,265,Premio 1.5 MT,Assembly,Manual,Petrol, 1.5 L,7,1087
1035,266,1.0 AT,Imported,Automatic,Petrol, 1.0 L,5,1088
1036,267,2.0E,Assembly,Automatic,Petrol, 2.0 L,5,1089
1037,267,2.0G,Imported,Automatic,Petrol, 2.0 L,5,1090
1038,267,2.0Q,Imported,Automatic,Petrol, 2.0 L,5,1091
1039,267,2.4G,Assembly,Automatic,Petrol, 2.4 L,5,1092
1040,267,2.5G,Assembly,Automatic,Petrol, 2.5 L,5,1093
1041,267,2.5HV,Imported,Automatic,Hybrid, 2.5 L,5,1094
1042,267,2.5Q,Assembly,Automatic,Petrol, 2.5 L,5,1095
1043,267,3.0V,Assembly,Automatic,Petrol, 3.0 L,5,1096
1044,267,3.5Q,Assembly,Automatic,Petrol, 3.5 L,5,1097
1045,267,LE 2.4,Imported,Automatic,Petrol, 2.4 L,5,1098
1046,267,LE 2.5,Imported,Automatic,Petrol, 2.5 L,5,1099
1047,267,LE 2.5 AT,Imported,Automatic,Petrol, 2.5 L,5,1100
1048,267,LE 3.5,Imported,Automatic,Petrol, 3.5 L,5,1101
1049,267,SE 2.4,Imported,Automatic,Petrol, 2.4 L,5,1102
1050,267,SE 2.5,Imported,Automatic,Petrol, 2.5 L,5,1103
1051,267,XLE 2.4,Imported,Automatic,Petrol, 2.4 L,5,1104
1052,267,XLE 2.5,Imported,Automatic,Petrol, 2.5 L,5,1105
1053,268,1.8E AT,Imported,Automatic,Petrol, 1.8 L,5,1115
1054,268,1.8G,Imported,Automatic,Petrol, 1.8 L,5,1116
1055,268,1.8G AT,Assembly,Automatic,Petrol, 1.8 L,5,1117
1056,268,1.8G MT,Assembly,Manual,Petrol, 1.8 L,5,1118
1057,268,1.8HEV,Imported,Automatic,Hybrid, 1.8 L,5,1119
1058,268,1.8V,Imported,Automatic,Petrol, 1.8 L,5,1120
1059,268,2.0V,Assembly,Automatic,Petrol, 2.0 L,5,1121
1060,268,2.0V AT,Assembly,Automatic,Petrol, 2.0 L,5,1122
1061,268,2.0Z,Imported,Automatic,Petrol, 2.0 L,5,1123
1062,269,1.8G,Imported,Automatic,Petrol, 1.8 L,7,1106
1063,269,1.8HEV,Imported,Automatic,Hybrid, 1.8 L,7,1107
1064,269,1.8HV,Imported,Automatic,Hybrid, 1.8 L,7,1108
1065,269,1.8V,Imported,Automatic,Petrol, 1.8 L,7,1109
1066,270,GLi 1.8 AT,Imported,Automatic,Petrol, 1.8 L,5,1110
1067,270,LE 1.8 AT,Imported,Automatic,Petrol, 1.8 L,5,1111
1068,270,S 1.8 AT,Imported,Automatic,Petrol, 1.8 L,5,1112
1069,270,XLi 1.3 AT,Imported,Automatic,Petrol, 1.3 L,5,1113
1070,270,XLi 1.6 AT,Imported,Automatic,Petrol, 1.6 L,5,1114
1071,271,Royal Saloon 3.0 AT,Imported,Automatic,Petrol, 3.0 L,5,1124
1072,271,Super Saloon 3.0 MT,Imported,Manual,Petrol, 3.0 L,5,1125
1073,272,2.4G 4x2 AT,Assembly,Automatic,Diesel, 2.4 L,7,1126
1074,272,2.4G 4x2 AT Legender,Assembly,Automatic,Diesel, 2.4 L,7,1127
1075,272,2.4G 4x2 MT,Imported,Manual,Diesel, 2.4 L,7,1128
1076,272,2.4L 4x2 AT,Assembly,Automatic,Diesel, 2.4 L,7,1129
1077,272,2.4L 4x2 MT,Assembly,Manual,Diesel, 2.4 L,7,1130
1078,272,2.5G,Assembly,Manual,Diesel, 2.5 L,7,1131
1079,272,2.7L 4x2 AT,Imported,Automatic,Petrol, 2.7 L,7,1132
1080,272,2.7V 4X2 AT,Assembly,Automatic,Petrol, 2.7 L,7,1133
1081,272,2.7V 4x2 AT,Imported,Automatic,Petrol, 2.7 L,7,1134
1082,272,2.7V 4x2 AT TRD,Assembly,Automatic,Petrol, 2.7 L,7,1135
1083,272,2.7V 4x4 AT,Imported,Automatic,Petrol, 2.7 L,7,1136
1084,272,2.8V 4x4 AT,Imported,Automatic,Diesel, 2.8 L,7,1137
1085,272,2.8V 4x4 AT Legender,Assembly,Automatic,Diesel, 2.8 L,7,1138
1086,272,Legender 2.4L 4x2 AT,Assembly,Automatic,Diesel, 2.4 L,7,1139
1087,272,Legender 2.8L 4x4 AT,Assembly,Automatic,Diesel, 2.8 L,7,1140
1088,272,SR5 2.7 AT,Imported,Automatic,Petrol, 2.7 L,7,1141
1089,272,TRD Sportivo 4x2 AT,Assembly,Automatic,Petrol, 2.7 L,7,1142
1090,272,TRD Sportivo 4x4 AT,Assembly,Automatic,Petrol, 2.7 L,7,1143
1091,273,2.5,Assembly,Manual,Diesel, 2.5 L,,1144
1092,273,2.7,Imported,Manual,Petrol, 2.7 L,,1145
1093,273,Super Wagon 2.7,Assembly,Manual,Petrol, 2.7 L,,1146
1094,273,Van 2.5,Assembly,Manual,Diesel, 2.5 L,,1147
1095,274,LE 2.7,Imported,Automatic,Petrol, 2.7 L,7,1148
1096,274,Limited 3.5,Imported,Automatic,Petrol, 3.5 L,7,1149
1097,274,Limited 3.5 AWD,Imported,Automatic,Petrol, 3.5 L,7,1150
1098,274,SE 2.7,Imported,Automatic,Petrol, 2.7 L,7,1151
1099,275,2.4E 4x2 AT,Imported,Automatic,Diesel, 2.4 L,,1152
1100,275,2.4E 4x2 MT,Imported,Manual,Diesel, 2.4 L,,1153
1101,275,2.4L 4x2 AT,Imported,Automatic,Diesel, 2.4 L,,1154
1102,275,2.5E 4x2 MT,Imported,Manual,Diesel, 2.5 L,,1155
1103,275,2.8G 4x4 AT,Imported,Automatic,Diesel, 2.8 L,,1156
1104,275,2.8L 4x4 AT,Imported,Automatic,Diesel, 2.8 L,,1157
1105,275,3.0G 4x4 AT,Imported,Automatic,Diesel, 3.0 L,,1158
1106,275,3.0G 4x4 MT,Imported,Manual,Diesel, 3.0 L,,1159
1107,275,Adventure 2.8L 4x4 AT,Imported,Automatic,Diesel, 2.8 L,,1160
1108,275,GR Sport 2.8L 4x4 AT,Imported,Automatic,Diesel, 2.8 L,,1162
1109,276,2.0 MT,Assembly,Manual,Petrol, 2.0 L,5,1164
1110,276,2.0 Venturer,Assembly,Automatic,Petrol, 2.0 L,5,1165
1111,276,2.0E,Assembly,Manual,Petrol, 2.0 L,5,1166
1112,276,2.0G,Assembly,Automatic,Petrol, 2.0 L,5,1167
1113,276,2.0J,Assembly,Manual,Petrol, 2.0 L,5,1168
1114,276,2.0V,Assembly,Automatic,Petrol, 2.0 L,5,1169
1115,276,Cross 2.0 CVT,Imported,Automatic,Petrol, 2.0 L,5,1170
1116,276,Cross HEV 2.0 CVT,Imported,Automatic,Hybrid, 2.0 L,5,1171
1117,276,E 2.0 MT,Assembly,Manual,Petrol, 2.0 L,5,1172
1118,276,G,Assembly,Manual,Petrol, 2.0 L,5,1173
1119,276,G 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,1174
1120,276,G SR,Assembly,Manual,Petrol, 2.0 L,5,1175
1121,276,GSR,Assembly,Manual,Petrol, 2.0 L,5,1176
1122,276,V,Assembly,Automatic,Petrol, 2.0 L,5,1177
1123,276,Venturer 2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,1178
1124,277,1.0 AT,Imported,Automatic,Petrol, 1.0 L,5,1163
1125,278,BJ40 3.0 MT,Imported,Manual,Diesel, 3.0 L,7,1179
1126,279,GX 4.2 MT,Imported,Manual,Diesel, 4.2 L,7,1180
1127,279,GX 4.5,Assembly,Manual,Petrol, 4.5 L,7,1181
1128,279,GX.R 4.5,Imported,Automatic,Petrol, 4.5 L,7,1182
1129,279,II 2.4 MT,Imported,Manual,Petrol, 2.4 L,7,1183
1130,279,II 2.8 MT,Imported,Manual,Diesel, 2.8 L,7,1184
1131,279,VX 4.6 V8,Imported,Automatic,Petrol, 4.6 L,7,1185
1132,280,GX 2.7 AT,Imported,Automatic,Petrol, 2.7 L,7,1186
1133,280,TXL 2.7L,Imported,Automatic,Petrol, 2.7 L,7,1187
1134,280,VX 2.7L,Imported,Automatic,Petrol, 2.7 L,7,1188
1135,280,VX 4.0 AT,Imported,Automatic,Petrol, 4.0 L,7,1189
1136,281,2.4 AT,Imported,Automatic,Petrol, 2.4 L,,1190
1137,281,GL 2.4 AT,Imported,Automatic,Petrol, 2.4 L,,1191
1138,282,G 1.0 CVT,Imported,Automatic,Petrol, 1.0 L,7,1201
1139,283,2.4 AT,Imported,Automatic,Petrol, 2.4 L,7,1193
1140,283,2.5 AT AWD,Imported,Automatic,Petrol, 2.5 L,7,1194
1141,283,LE 2.5 AWD,Imported,Automatic,Petrol, 2.5 L,7,1195
1142,283,Limited 2.4 FWD,Imported,Automatic,Petrol, 2.4 L,7,1196
1143,283,Limited 2.5 AT,Imported,Automatic,Petrol, 2.5 L,7,1197
1144,283,Limited 3.5 V6,Imported,Automatic,Petrol, 3.5 L,7,1198
1145,283,Limited 3.5 V6 FWD,Imported,Automatic,Petrol, 3.5 L,7,1199
1146,283,XLE 2.5 FWD,Imported,Automatic,Petrol, 2.5 L,7,1200
1147,284,1.5S AT,Imported,Automatic,Petrol, 1.5 L,7,1202
1148,285,Limited 4.7 AT 4WD,Imported,Automatic,Petrol, 4.7 L,7,1203
1149,286,LE 2.7,Imported,Automatic,Petrol, 2.7 L,,1204
1150,286,LE 3.3,Imported,Automatic,Petrol, 3.3 L,,1205
1151,286,LE 3.5,Imported,Automatic,Petrol, 3.5 L,,1206
1152,286,Limited 3.5,Imported,Automatic,Petrol, 3.5 L,,1207
1153,286,Limited 3.5 AWD,Imported,Automatic,Petrol, 3.5 L,,1208
1154,286,SE 3.5 AWD,Imported,Automatic,Petrol, 3.5 L,,1209
1155,286,XLE 3.5,Imported,Automatic,Petrol, 3.5 L,,1210
1156,286,XLE Limited 3.3,Imported,Automatic,Petrol, 3.3 L,,1211
1157,287,SLE 3.3 V6,Imported,Automatic,Petrol, 3.3 L,2,1212
1158,288,2.2 AT 4WD,Imported,Automatic,Diesel, 2.2 L,,1213
1159,289,1794 Edition,Imported,Automatic,Petrol, 5.7 L,,1214
1160,289,5.7 V8 4x4 AT,Imported,Automatic,Diesel, 5.7 L,,1215
1161,290,1.5 CVT,Assembly,Automatic,Petrol, 1.5 L,7,1216
1162,290,Top 1.5 CVT,Assembly,Automatic,Petrol, 1.5 L,7,1217
1163,291,2.7,Imported,Automatic,Petrol, 2.7 L,5,1218
1164,291,2.7 AWD,Imported,Automatic,Petrol, 2.7 L,5,1219
1165,291,3.5,Imported,Automatic,Petrol, 3.5 L,5,1220
1166,291,3.5 AWD,Imported,Automatic,Petrol, 3.5 L,5,1221
1167,292,1.3 Limo,Assembly,Manual,Petrol, 1.3 L,5,1222
1168,292,1.3J,Assembly,Manual,Petrol, 1.3 L,5,1223
1169,292,1.3MT,Assembly,Manual,Petrol, 1.3 L,5,1224
1170,292,1.5 TRD,Assembly,Automatic,Petrol, 1.5 L,5,1225
1171,292,1.5E,Assembly,Manual,Petrol, 1.5 L,5,1226
1172,292,1.5E CVT,Assembly,Automatic,Petrol, 1.5 L,5,1227
1173,292,1.5E MT,Assembly,Manual,Petrol, 1.5 L,5,1228
1174,292,1.5G,Assembly,Automatic,Petrol, 1.5 L,5,1229
1175,292,1.5G CVT,Assembly,Automatic,Petrol, 1.5 L,5,1230
1176,292,E 1.5 MT,Assembly,Manual,Petrol, 1.5 L,5,1231
1177,292,E CVT,Assembly,Automatic,Petrol, 1.5 L,5,1232
1178,292,G 1.5 CVT,Assembly,Automatic,Petrol, 1.5 L,5,1233
1179,292,GR-S 1.5 CVT,Assembly,Automatic,Petrol, 1.5 L,5,1234
1180,292,Limo,Assembly,Manual,Petrol, 1.5 L,5,1235
1181,293,1.2 AT,Imported,Automatic,Petrol, 1.2 L,5,1236
1182,293,1.2 MT,Imported,Manual,Petrol, 1.2 L,5,1237
1183,293,1.2G AT,Imported,Automatic,Petrol, 1.2 L,5,1238
1184,293,1.2G MT,Imported,Manual,Petrol, 1.2 L,5,1239
1185,293,E 1.2 MT,Imported,Manual,Petrol, 1.2 L,5,1240
1186,293,G 1.2 AT,Imported,Automatic,Petrol, 1.2 L,5,1241
1187,294,1.3 AT,Imported,Automatic,Petrol, 1.3 L,5,1242
1188,294,1.3E,Imported,Automatic,Petrol, 1.3 L,5,1243
1189,294,1.3G,Imported,Automatic,Petrol, 1.3 L,5,1244
1190,294,1.5 AT,Imported,Automatic,Petrol, 1.5 L,5,1245
1191,294,1.5G,Imported,Automatic,Petrol, 1.5 L,5,1246
1192,294,Cross 1.5 D-CVT,Imported,Automatic,Petrol, 1.5 L,7,1247
1193,294,Cross HEV 1.5 CVT,Imported,Automatic,Hybrid, 1.5 L,7,1248
1194,294,G 1.5 AT,Imported,Automatic,Petrol, 1.5 L,5,1249
1195,294,RS 1.5 AT,Imported,Automatic,Petrol, 1.5 L,5,1250
1196,295,GL,Assembly,Manual,Petrol, 1.8 L,7,1251
1197,296,1.4 AT,Assembly,Automatic,Petrol, 1.4 L,5,1253
1198,296,1.4 AT Plus,Assembly,Automatic,Petrol, 1.4 L,5,1254
1199,296,1.4 AT Premium,Assembly,Automatic,Petrol, 1.4 L,5,1255
1200,297,2.0 AT,Assembly,Automatic,Petrol, 2.0 L,5,1259
1201,297,2.0 Plus,Assembly,Automatic,Petrol, 2.0 L,5,1262
1202,297,2.0 Premium,Assembly,Automatic,Petrol, 2.0 L,5,1263
1203,298,2.0 AT,Assembly,Automatic,Petrol, 2.0 L,7,1265
1204,298,2.0 Plus,Assembly,Automatic,Petrol, 2.0 L,7,1268
1205,298,2.0 Premium,Assembly,Automatic,Petrol, 2.0 L,7,1269
1206,299,AT,Assembly,Automatic,Electric,,5,1271
1207,300,Plus,Assembly,Automatic,Electric,,5,1272
1208,301,Plus,Assembly,Automatic,Electric,,7,1273
1209,302,Plus,Assembly,Automatic,Electric,,7,1274
1210,302,S,Assembly,Automatic,Electric,,7,1275
1211,303,Plus,Assembly,Automatic,Electric,,7,1276
1212,303,S,Assembly,Automatic,Electric,,7,1277
1213,304,Eco,Assembly,Automatic,Electric,,7,1278
1214,304,Lux,Assembly,Automatic,Electric,,7,1279
1215,304,Lux Plus,Assembly,Automatic,Electric,,7,1280
1216,304,Plus,Assembly,Automatic,Electric,,7,1281
1217,304,S,Assembly,Automatic,Electric,,7,1282
1218,305,Eco,Assembly,Automatic,Electric,,7,1283
1219,305,Plus,Assembly,Automatic,Electric,,7,1284
1220,306,2.0 TSI Cabriolet,Imported,Automatic,Petrol, 2.0 L,2,1285
1221,307,Beetle 1.6 AT,Imported,Automatic,Petrol, 1.6 L,2,1286
1222,307,Beetle 2.5 AT,Imported,Automatic,Petrol, 2.5 L,2,1287
1223,308,1.8 Bluemotion,Imported,Automatic,Petrol, 1.8 L,5,1288
1224,308,1.8TSI,Imported,Automatic,Petrol, 1.8 L,5,1289
1225,308,CC 2.0 AT,Imported,Automatic,Petrol, 2.0 L,5,1290
1226,309,1.6 AT,Imported,Automatic,Petrol, 1.6 L,5,1291
1227,310,SE 3.8 AT,Imported,Automatic,Petrol, 3.8 L,,1292
1228,311,1.4 AT,Imported,Automatic,Petrol, 1.4 L,2,1293
1229,311,2.0 AT,Imported,Automatic,Petrol, 2.0 L,2,1294
1230,312,Elegance 1.0 AT,Imported,Automatic,Petrol, 1.0 L,5,1295
1231,312,Luxury 1.0 AT,Imported,Automatic,Petrol, 1.0 L,5,1296
1232,313,2.0 AT,Imported,Automatic,Petrol, 2.0 L,7,1297
1233,313,Limited Edition 2.0 AT,Imported,Automatic,Petrol, 2.0 L,7,1298
1234,314,2.0 AT,Imported,Automatic,Petrol, 2.0 L,7,1299
1235,314,Allspace,Imported,Automatic,Petrol, 2.0 L,7,1300
1236,314,Allspace Luxury,Imported,Automatic,Petrol, 2.0 L,7,1301
1237,315,2.5 R5 TDI,Imported,Automatic,Diesel, 2.5 L,7,1302
1238,315,3.6 AT,Imported,Automatic,Petrol, 3.6 L,7,1303
1239,316,Premium,Imported,Automatic,Petrol, 2.0 L,,1305
1240,317,Luxury 1.0 AT,Imported,Automatic,Petrol, 1.0 L,5,1306
1241,318,B5 R-Design AWD,Imported,Automatic,Petrol, 2.0 L,5,1307
1242,318,T5 R-Design AWD,Imported,Automatic,Petrol, 2.0 L,5,1308
1243,319,Inscription LWB B6 AWD,Imported,Automatic,Petrol, 2.0 L,5,1309
1244,319,Inscription T6 AWD,Imported,Automatic,Petrol, 2.0 L,5,1310
1245,319,LWB Ultimate B6 AWD,Imported,Automatic,Petrol, 2.0 L,5,1311
1246,319,T5 Inscription,Imported,Automatic,Petrol, 2.0 L,5,1312
1247,320,Cross County T6 AWD,Imported,Automatic,Petrol, 2.0 L,5,1313
1248,321,T5 AWD R-Design,Imported,Automatic,Petrol, 2.0 L,7,1314
1249,321,Ultimate B5 AWD,Imported,Automatic,Petrol, 2.0 L,7,1315
1250,322,Inscription B6 AWD,Imported,Automatic,Petrol, 2.0 L,7,1316
1251,322,T6 AWD Inscription,Imported,Automatic,Petrol, 2.0 L,7,1317
1252,322,T6 AWD R-Design,Imported,Automatic,Petrol, 2.0 L,7,1318
1253,323,T6 Inscription,Imported,Automatic,Petrol, 2.0 L,7,1319
1254,324,2.0 AT,Imported,Automatic,Petrol, 2.0 L,7,1320
